STRAIN	PLATE	POSITION	REPLICATE	YFP.MEDIAN.R2WT.MEAN	YFP.MEDIAN.R2WT.SD	YFP.SD.R2WT.MEAN	YFP.SD.R2WT.SD	YFP.CV.R2WT.MEAN	YFP.CV.R2WT.SD	YFP.MEDIAN.R2OWN.MEAN	YFP.MEDIAN.R2OWN.SD	YFP.SD.R2OWN.MEAN	YFP.SD.R2OWN.SD	YFP.CV.R2OWN.MEAN	YFP.CV.R2OWN.SD	pvalues.median.r2wt	pvalues.median.r2own	pvalues.sd.r2wt	pvalues.sd.r2own	pvalues.cv.r2wt	pvalues.cv.r2own
ctrl	5	D04	3	0.9907794178547	0.0206278152670738	0.99909588314171	0.0483045522735846	1.01010727777754	0.028310958638064	0.9907794178547	0.0206278152670738	0.99909588314171	0.0483045522735846	1.01010727777754	0.028310958638064	1	1	1	1	1	1
ctrl	6	D04	4	0.992559902090188	0.0124743680922327	0.974621545760235	0.0172191362863153	0.984025350514341	0.0169322006844271	0.992559902090188	0.0124743680922327	0.974621545760235	0.0172191362863153	0.984025350514341	0.0169322006844271	1	1	1	1	1	1
ctrl	7	D04	4	1.00625723721019	0.00973434196488651	1.02627218411883	0.0450537269448943	1.02185974731587	0.0388837986039565	1.00625723721019	0.00973434196488651	1.02627218411883	0.0450537269448943	1.02185974731587	0.0388837986039565	1	1	1	1	1	1
ctrl	8	D04	4	0.994744704384246	0.015217312472069	0.987288679757795	0.0379392986029896	0.994339709749692	0.0244548348556238	0.994744704384246	0.015217312472069	0.987288679757795	0.0379392986029896	0.994339709749692	0.0244548348556238	1	1	1	1	1	1
ctrl	9	D04	4	0.998651995053885	0.0179629346903848	1.0281697090778	0.047368631855909	1.03161308187419	0.040891223325548	0.998651995053885	0.0179629346903848	1.0281697090778	0.047368631855909	1.03161308187419	0.040891223325548	1	1	1	1	1	1
ems.tata	11	D05	4	0.244921852052138	0.00807871118362006	0.210016360458719	0.0118523670359546	0.859144847109334	0.0344613939267507	1.0068300342633	0.0332101402535373	0.96749026646061	0.054600744993189	0.966379247003226	0.0387627022680322	0.41014157014157	0.407205632934163	0.371695098696078	0.363182286302781	0.345337454920144	0.340793332304368
ems.tata	12	D05	4	0.237619181549557	0.0151241790211741	0.2293026455896	0.0287273255240575	0.964495761248872	0.0625868633361453	0.976810058786537	0.0621728014650608	1.05633712153207	0.132339250929141	1.08487956440583	0.0703986598611129	0.488152879365406	0.486389131889055	0.487040758489205	0.488768953996402	0.250450079728409	0.24598847973668
sham.wt	13	D05	3	1.00786652020207	0.0111305905045855	1.01297196468666	0.00538319438959961	1.00728001693447	0.0163156569059618	1.00786652020207	0.0111305905045855	1.01297196468666	0.00538319438959961	1.00728001693447	0.0163156569059618	1	1	1	1	1	1
sham.tata	14	D05	4	0.238944406119994	0.00395421794385186	0.215778118540891	0.0046270548189356	0.905035221993457	0.0200737578494054	0.982257820545973	0.0162550844464684	0.994033174118024	0.0213156274583658	1.01799744162364	0.0225792694448486	1	1	1	1	1	1
sham.wt	15	D05	4	1.01019469954939	0.0150474387605104	1.00147071892912	0.0523691157553955	0.993141428533217	0.0408838918511204	1.01019469954939	0.0150474387605104	1.00147071892912	0.0523691157553955	0.993141428533217	0.0408838918511204	1	1	1	1	1	1
sham.wt	16	D05	3	1.04239368129804	0.016866444519039	1.0795888743452	0.0204285846558374	1.03823053671627	0.0361212398430487	1.04239368129804	0.016866444519039	1.0795888743452	0.0204285846558374	1.03823053671627	0.0361212398430487	1	1	1	1	1	1
ems.m76	2	D05	4	0.239854434941958	0.0211982451590862	0.762330837506302	0.211675699277381	3.19679361327996	0.914262455516902	1.07504191165814	0.0950118016585229	1.32049520806051	0.366660684320449	1.25864264320911	0.359963717650821	0.393041237113402	0.393945623682993	0.285552524576664	0.28378865051191	0.33950903195924	0.337435633367662
ems.tata	3	D05	4	0.250412913303844	0.0159568519986612	0.222444874119524	0.0242777365148268	0.888690177848474	0.0509385419911542	1.02940280734122	0.0655957715080723	1.02474516777943	0.11184116189085	0.999612286307619	0.0572964500904325	0.45401264716467	0.444713395478189	0.499948501390462	0.495690981840566	0.528945607986415	0.529160885874313
ems.tata	4	D05	4	0.224762627185368	0.00736933994363091	0.188790115763346	0.0100916557439402	0.841311439969004	0.0209263362607766	0.92395905769151	0.0302940416535979	0.86970652670134	0.0464896100637474	0.946319958256098	0.0235382626646329	0.120051282051282	0.114110555870383	0.0817999072212773	0.0819124897288414	0.193204633204633	0.191697880855867
sham.wt	5	D05	4	0.997760879575882	0.0125172533361258	1.00947289386061	0.0562760371588979	1.01352125292601	0.0461875200763629	0.997760879575882	0.0125172533361258	1.00947289386061	0.0562760371588979	1.01352125292601	0.0461875200763629	1	1	1	1	1	1
sham.tata	6	D05	4	0.252461580832153	0.00997843493789335	0.227186094232406	0.00718644202003438	0.902057428460443	0.0152195857350843	1.0378245140221	0.0410195656542494	1.04658672479119	0.0331060527364667	1.01464797397352	0.0171192225057958	1	1	1	1	1	1
sham.wt	7	D05	3	1.0151797832263	0.0199940976983992	1.00502170454182	0.00184402140860348	0.992313654729951	0.0196437426941393	1.0151797832263	0.0199940976983992	1.00502170454182	0.00184402140860348	0.992313654729951	0.0196437426941393	1	1	1	1	1	1
sham.wt	8	D05	4	0.995805117587409	0.0114010852720654	0.968108112152021	0.0580131668101256	0.974037263012862	0.0537385420587886	0.995805117587409	0.0114010852720654	0.968108112152021	0.0580131668101256	0.974037263012862	0.0537385420587886	1	1	1	1	1	1
ems.m76	9	D05	4	0.227964544762498	0.0354845922613229	0.700159381628219	0.141936225301269	3.18016841555754	1.1045627032279	1.02175071330684	0.159044063155442	1.21280297586155	0.245859272823884	1.25209696483992	0.434888794386246	0.606712032168265	0.595717300664024	0.318726533971095	0.312602965403624	0.387592105941155	0.386716934359345
ems.tata	1	D06	4	0.246312835365307	0.0153322895662782	0.224690658052345	0.0241929178703217	0.912749111780851	0.0541367447529176	1.01254811848128	0.0630283067844215	1.03509090508691	0.111450424651169	1.02667414268201	0.0608938374076901	0.499022030059708	0.495364170186463	0.48440962737721	0.490374716903438	0.466377887788779	0.463105244160264
ems.m76	10	D06	4	0.218127014977019	0.00645485085346746	0.596762864020721	0.0347601235956614	2.74110177246873	0.128771282410695	0.977658316895094	0.0289310272818555	1.03370146335096	0.0602108354816256	1.07922750029065	0.0506998720810517	0.46618942164083	0.465655940594059	0.387086824654295	0.398185379936076	0.306017398466052	0.307351957606627
sham.m76	11	D06	4	0.215908143177803	0.00999358759543284	0.543456230087405	0.0205245362439952	2.52489488549705	0.113157550521209	0.967713200886162	0.0447918568423261	0.941364709800438	0.0355522175208294	0.994102452940828	0.0445524283755518	1	1	1	1	1	1
sham.wt	12	D06	4	0.9867046077513	0.0183351991153203	1.00990643332443	0.0131985240822592	1.02592659129033	0.0239793184650017	0.9867046077513	0.0183351991153203	1.00990643332443	0.0131985240822592	1.02592659129033	0.0239793184650017	1	1	1	1	1	1
sham.m76	13	D06	3	0.222623871318163	0.0159229719521571	0.730299876782216	0.10608444702744	3.3035467657431	0.574802434125304	0.997813495758496	0.0713677118827004	1.26501177742284	0.183757493541415	1.30067352985408	0.226311405279683	1	1	1	1	1	1
ems.m76	14	D06	4	0.219411956737917	0.0208805149715685	0.565347721269861	0.0538270564308094	2.58354604152159	0.0900862487508767	0.983417502658487	0.093587715969786	0.979284741080156	0.0932382196598447	1.01719460557131	0.0354687877795976	0.532609813805164	0.534629029770168	0.47988461340339	0.484071843960681	0.392018537590113	0.391295390162246
ems.tata	15	D06	4	0.234254067102833	0.0138390543211439	0.208234199767647	0.0157069587928602	0.890229686801893	0.0226400413943349	0.962976673707555	0.0568898831181596	0.959280319777816	0.0723578378112949	1.00134394949359	0.0254658643747813	0.410542555926974	0.409836908988013	0.394227801214117	0.388233475864201	0.445806086195356	0.446596455175957
ems.tata	16	D06	3	0.24733889915432	0.012731397286315	0.213217547453945	0.00998805520973364	0.864011993773776	0.00881011842883112	1.01676608364523	0.0523365026787024	0.982237294988471	0.0460123495863959	0.971853887914434	0.00990975577856168	0.473270930837233	0.469103024623874	0.446911649726349	0.442252641440691	0.369991652754591	0.367317275747508
ems.m76	2	D06	4	0.174284345021553	0.0633329154983852	0.740534284316701	0.21187668862458	5.15206794481645	3.31668849100673	0.781152850016705	0.283861912183293	1.28273962659504	0.367008834305715	2.02847390244984	1.30584769428979	0.248750064429669	0.253775814240214	0.339615840156548	0.34417623140666	0.237526388960404	0.241226716064629
sham.m76	3	D06	4	0.198537555965313	0.0367349881511695	0.631520413895968	0.11535340323593	3.31657343973851	1.09706219425884	0.889857190893859	0.164648412260249	1.09390784068225	0.199813005997224	1.30580239626625	0.431935691503715	1	1	1	1	1	1
sham.wt	4	D06	4	1.01642829774043	0.023678436301597	1.04851411118193	0.0689459034414512	1.03330356593776	0.0531893492490589	1.01642829774043	0.023678436301597	1.04851411118193	0.0689459034414512	1.03330356593776	0.0531893492490589	1	1	1	1	1	1
sham.m76	5	D06	4	0.191518354518779	0.043728536931329	0.754901540622717	0.0959865496050907	4.13974970911532	1.2088408638344	0.858396710526999	0.195993915843352	1.3076263190541	0.166266104630375	1.62990363045648	0.475945226415366	1	1	1	1	1	1
ems.m76	6	D06	4	0.223139243476734	0.019903377536606	0.54504804141148	0.0667955067773081	2.4511486338048	0.270701542118113	1.00012342457302	0.0892081275903204	0.944122015581813	0.115701926617494	0.965067054230347	0.106580701074017	0.541645244215938	0.534420662687796	0.461906969556483	0.46355640141968	0.467321437753895	0.465156883890515
ems.tata	7	D06	4	0.254130591157751	0.0046356584061997	0.244768788342901	0.00902799849111802	0.965376039565376	0.0386337912449062	1.04468551768195	0.0190563646029991	1.12758558303681	0.0415896201929193	1.08586971490201	0.0434558785026194	0.278327152863618	0.282241069133899	0.206049051937345	0.209170530654302	0.191300328677075	0.195841268207319
ems.tata	8	D06	4	0.242778184378062	0.00981214676829549	0.221421154448298	0.0226517149960794	0.912425979636996	0.0611412349469458	0.998017798933313	0.0403359846585545	1.0200291598678	0.104350507405609	1.02631067871093	0.0687725949677467	0.451894893813956	0.452335582221764	0.490469095206289	0.49238683127572	0.491010251919015	0.492953399855982
ems.tata	9	D06	4	0.246777618068256	0.0100442113281643	0.239012481454596	0.0203191787063714	0.969999119833641	0.0600513333921658	1.01445875724549	0.0412899606586776	1.1010677875992	0.0936051247528957	1.09106982620282	0.0675466570512726	0.419449598021027	0.420887540494678	0.310319954660209	0.302746631005041	0.220183486238532	0.220908109219931
ems.tata	10	D07	4	0.239017524554712	0.0068057823088287	0.217282220685583	0.0106214224333997	0.911042983202794	0.0397915113343806	0.98255839738514	0.0279773567681827	1.00096217803741	0.0489301061966577	1.02475506319722	0.0447580997428089	0.394592093764458	0.393178661453778	0.405363669120296	0.406084315643177	0.434132044426162	0.432751249162932
ems.tata	11	D07	4	0.241919848758105	0.0066225596081094	0.223182171844953	0.0133009327696815	0.924592396889441	0.0514115561199768	0.994489334345894	0.0272241609365448	1.028141704941	0.0612739072394482	1.03999565067195	0.0578285036075676	0.411494608677707	0.425221603793032	0.387452353971361	0.392235402865506	0.401679027606098	0.399567923460727
ems.m76	12	D07	4	0.215651388987581	0.02853119842119	0.585044175814372	0.0366987187641962	2.76155351666864	0.477118088263053	0.966562413261374	0.127878536413286	1.01340257098048	0.0635688337475664	1.08727976780991	0.187851092181752	0.547666821011473	0.553702845967783	0.425212245948032	0.42309276227736	0.445548632923124	0.448195756543286
sham.tata	13	D07	3	0.24534968879828	0.0106359961311857	0.229673802342712	0.00627098835474835	0.938726914851549	0.0300899779427907	1.00858879479106	0.0437226823962864	1.05804694330587	0.0288887979062891	1.05589437237288	0.0338456667982494	1	1	1	1	1	1
sham.wt	14	D07	4	1.00514857826002	0.00893253025877122	1.03998295323978	0.0306080016239429	1.03673094076538	0.0248003714879432	1.00514857826002	0.00893253025877122	1.03998295323978	0.0306080016239429	1.03673094076538	0.0248003714879432	1	1	1	1	1	1
sham.wt	15	D07	4	0.996941863789342	0.0113126428747493	1.00391620176088	0.0387837057063769	1.00917505712043	0.04037578668906	0.996941863789342	0.0113126428747493	1.00391620176088	0.0387837057063769	1.00917505712043	0.04037578668906	1	1	1	1	1	1
ems.tata	16	D07	3	0.22147850955985	0.0105164846020581	0.153143267673691	0.0159270598756309	0.691670730294051	0.0415500760890586	0.910458636092864	0.0432313918235675	0.705490850925356	0.0733717857473172	0.778001802332494	0.0467361602399985	0.128297174964882	0.129956750560158	0.0304338778482988	0.0307058700865395	0.0275434759970842	0.0261935820506131
ems.tata	2	D07	3	0.242360684334867	0.0190788640139359	0.19200252145814	0.0143770326268128	0.794330433747291	0.0285564982117066	0.996301530747062	0.07842980586627	0.884505236834435	0.0662312169235124	0.893475004848357	0.0321207853736524	0.600270791022236	0.604569055036345	0.198037373421025	0.191806525591577	0.0840449906269527	0.0818068276436303
ems.tata	3	D07	4	0.261389351770765	0.0159604932631817	0.218434672943103	0.0263353340922056	0.835969813422613	0.0635891072145728	1.07452498743721	0.065610740096838	1.00627122319596	0.121319974037003	0.94031161512625	0.0715259990843033	0.255009762614325	0.253495065789474	0.550479035747399	0.549910095042384	0.300606559062404	0.296641598846193
sham.tata	5	D07	4	0.251518742731566	0.00431418417427954	0.221371378472141	0.010614603965538	0.882449649364073	0.0519666004671989	1.03394867481394	0.0177348413937516	1.01979985500636	0.0488986953043194	0.992592844547655	0.0584528259673277	1	1	1	1	1	1
sham.wt	6	D07	3	1.00804366895976	0.0233753655137359	0.994421830490643	0.0167331678363903	0.988641291777793	0.00678784672710818	1.00804366895976	0.0233753655137359	0.994421830490643	0.0167331678363903	0.988641291777793	0.00678784672710818	1	1	1	1	1	1
sham.wt	7	D07	3	0.98630159259054	0.0260591061721166	0.989683501736675	0.0617153866964325	1.00492072274082	0.0386466026007542	0.98630159259054	0.0260591061721166	0.989683501736675	0.0617153866964325	1.00492072274082	0.0386466026007542	1	1	1	1	1	1
ems.tata	8	D07	4	0.234631485704409	0.0185252701898168	0.200867940036909	0.0249766444769444	0.85574002359455	0.0495930529244826	0.964528174238733	0.0761540804288032	0.925345894030489	0.115060847485932	0.962549449506952	0.0557830234366208	0.48894500850384	0.487861331138772	0.387929701592537	0.382069888322783	0.368794691084932	0.373905429071804
ems.m76	9	D07	4	0.21448376181616	0.0227906461850191	0.526728068125303	0.0501223748922516	2.47424877346663	0.256487705954976	0.961329038499003	0.102149038222271	0.912388500753363	0.086821039639869	0.974162048890524	0.100984424778862	0.519230769230769	0.512477489066118	0.347407940752932	0.351330485356941	0.480581024003297	0.478111013941046
ctrl	1	D08	3	1.00127944453638	0.0208760292903821	1.01175576992554	0.0687081007666389	1.01191977398895	0.0481340666643199	1.00127944453638	0.0208760292903821	1.01175576992554	0.0687081007666389	1.01191977398895	0.0481340666643199	1	1	1	1	1	1
ctrl	10	D08	4	1.00463273913742	0.0170377813210572	0.98189958464154	0.0683909650072552	0.978832933113216	0.0533677741906001	1.00463273913742	0.0170377813210572	0.98189958464154	0.0683909650072552	0.978832933113216	0.0533677741906001	1	1	1	1	1	1
ctrl	11	D08	3	1.00981419414484	0.00340584486507408	1.01470834493594	0.0224295077393828	1.0069032072573	0.019272690616702	1.00981419414484	0.00340584486507408	1.01470834493594	0.0224295077393828	1.0069032072573	0.019272690616702	1	1	1	1	1	1
ctrl	13	D08	3	0.992408803722246	0.0119171285800885	0.988567677258909	0.0465481960158649	0.9979956508297	0.0379147930235251	0.992408803722246	0.0119171285800885	0.988567677258909	0.0465481960158649	0.9979956508297	0.0379147930235251	1	1	1	1	1	1
ctrl	14	D08	4	0.993665343654469	0.0131319045729573	0.99754489215143	0.0424081794305873	1.0058950522545	0.036914230343874	0.993665343654469	0.0131319045729573	0.99754489215143	0.0424081794305873	1.0058950522545	0.036914230343874	1	1	1	1	1	1
ctrl	15	D08	4	0.989686506860536	0.0105994746758126	0.964192184973923	0.0284017046201013	0.976139282394811	0.0194951307388062	0.989686506860536	0.0105994746758126	0.964192184973923	0.0284017046201013	0.976139282394811	0.0194951307388062	1	1	1	1	1	1
ctrl	16	D08	3	1.00123453924228	0.0039004548919611	0.991316696273155	0.0065454799040214	0.992169716397128	0.00793361723831816	1.00123453924228	0.0039004548919611	0.991316696273155	0.0065454799040214	0.992169716397128	0.00793361723831816	1	1	1	1	1	1
ctrl	2	D08	3	0.995163982795824	0.0177810498014318	1.02456206958325	0.0241773600308531	1.03212982376721	0.0405380556202374	0.995163982795824	0.0177810498014318	1.02456206958325	0.0241773600308531	1.03212982376721	0.0405380556202374	1	1	1	1	1	1
ctrl	3	D08	4	0.996501003907293	0.00914140488701695	1.01025389284916	0.0338616187317421	1.01587130479196	0.0308366117403123	0.996501003907293	0.00914140488701695	1.01025389284916	0.0338616187317421	1.01587130479196	0.0308366117403123	1	1	1	1	1	1
ctrl	4	D08	4	0.991115195839722	0.00206443878845137	0.949217638720294	0.0232805101383021	0.9597560788192	0.0252195857362836	0.991115195839722	0.00206443878845137	0.949217638720294	0.0232805101383021	0.9597560788192	0.0252195857362836	1	1	1	1	1	1
ctrl	5	D08	4	0.989441894683821	0.0130747047154866	0.998070219433919	0.0238912695687119	1.01096627620736	0.027931794657269	0.989441894683821	0.0130747047154866	0.998070219433919	0.0238912695687119	1.01096627620736	0.027931794657269	1	1	1	1	1	1
ctrl	6	D08	4	1.00589748559112	0.0102657952084496	0.984149755256781	0.055769482227884	0.980504452437221	0.056395702196577	1.00589748559112	0.0102657952084496	0.984149755256781	0.055769482227884	0.980504452437221	0.056395702196577	1	1	1	1	1	1
ctrl	7	D08	4	1.0022207560042	0.0133625857035752	1.00388551910142	0.0556730739632023	1.0034894448689	0.0466007157892244	1.0022207560042	0.0133625857035752	1.00388551910142	0.0556730739632023	1.0034894448689	0.0466007157892244	1	1	1	1	1	1
ctrl	8	D08	4	0.99748728579684	0.0187612609138074	0.991366190024302	0.0556024506460221	0.99545276498923	0.0396089331709963	0.99748728579684	0.0187612609138074	0.991366190024302	0.0556024506460221	0.99545276498923	0.0396089331709963	1	1	1	1	1	1
ctrl	9	D08	4	0.999798743118444	0.0165730256499014	0.994728435955348	0.0407358576749802	0.996870341005601	0.0320152222378069	0.999798743118444	0.0165730256499014	0.994728435955348	0.0407358576749802	0.996870341005601	0.0320152222378069	1	1	1	1	1	1
ems.m76	1	D09	4	0.207618797391672	0.0294966077737094	0.642423536606373	0.0926820262515113	3.186789042047	0.90430644274403	0.930559857682511	0.132205558826346	1.11279402576573	0.160542071128595	1.25470364010034	0.356043832995077	0.469583118888317	0.463618105978681	0.379671150971599	0.377060156571899	0.322640440760002	0.322502574665294
sham.wt	10	D09	4	0.992994697909242	0.0169773121082186	0.979854481331899	0.0313941011268793	0.98864014888408	0.015125367945276	0.992994697909242	0.0169773121082186	0.979854481331899	0.0313941011268793	0.98864014888408	0.015125367945276	1	1	1	1	1	1
ems.m76	11	D09	4	0.204447107897118	0.00679183023672053	0.4976139136504	0.0294397103193839	2.43896970462726	0.115169631307737	0.916344155820517	0.0304413890162529	0.86195750730621	0.0509949151874818	0.96027196218944	0.0453446254911214	0.27775777834919	0.277597653234522	0.195005149330587	0.190153498639561	0.398818391985615	0.394318357264166
sham.tata	12	D09	4	0.229645392285552	0.0104670996379212	0.204830034680351	0.0159992162092703	0.893360585951986	0.0484873647966684	0.944031233824127	0.0430283790473773	0.943598224439196	0.0737041910432993	1.00486563268042	0.0545393285416651	1	1	1	1	1	1
ems.tata	13	D09	3	0.268040526917293	0.0139053279516663	0.239135268363798	0.00931805328034733	0.894688631395425	0.03002654665823	1.10186678174653	0.057162322188544	1.10163343467186	0.0429258264994549	1.00635943848038	0.0337743183204974	0.149775831508706	0.154595664860358	0.286577111319379	0.287397674539861	0.506042925609502	0.507823465197276
ems.m76	14	D09	4	0.223456878488098	0.0364924252500851	0.973386416255258	0.552365476773207	4.36126506262629	2.13765273025417	1.00154708367655	0.163561230841475	1.68608173120851	0.956797140153796	1.7171187290153	0.84163734295933	0.613698488833875	0.616271884654995	0.254518304927656	0.264804411688914	0.271549063978605	0.271068501623628
null	15	D09	4	-0.00338460628530292	0.000866431937184804	-0.00570955751766789	0.00841355499581217	1.50984798411004	2.66887565095167	-0.00338460628530292	0.000866431937184804	-0.00570955751766789	0.00841355499581217	1.50984798411004	2.66887565095167	1	1	1	1	1	1
ems.tata	16	D09	3	0.227674639416925	0.00674162505740079	0.190035765597959	0.00812146470819965	0.836204288806172	0.010983775754089	0.935929820407486	0.0277136177546468	0.87544490864346	0.0374134569203288	0.940575356619163	0.0123547187394561	0.227691347104428	0.225728916292194	0.141139108704706	0.142857142857143	0.207703888283237	0.213223054515189
sham.wt	2	D09	4	0.986003728139158	0.0303509420234718	1.02222761328358	0.0525673895116538	1.04089207465546	0.0867340098435171	0.986003728139158	0.0303509420234718	1.02222761328358	0.0525673895116538	1.04089207465546	0.0867340098435171	1	1	1	1	1	1
ems.m76	3	D09	4	0.221040435793737	0.0251832834819124	0.61629249520325	0.0486535188890279	2.81005576760755	0.24764749910334	0.990716443108293	0.112872981576407	1.06753032494611	0.0842767147638999	1.1063760901592	0.0975038556010351	0.572473472751623	0.564845360824742	0.370020048321596	0.378648745703586	0.299582839779575	0.307367988071366
sham.tata	4	D09	4	0.235480891132064	0.0145221964050275	0.210795156133968	0.0178632414496063	0.896357370293937	0.0341164544090985	0.968019928398945	0.059698158337213	0.971077973788361	0.0822912662241225	1.00823646148251	0.0383747090298126	1	1	1	1	1	1
ems.tata	5	D09	4	0.246341321771448	0.00461954662524291	0.219233190379135	0.0164121048083469	0.891266784617957	0.0529604857528738	1.01266522101431	0.018990131946186	1.00994978350085	0.0756062604814448	1.00251049295822	0.0595707633177201	0.365466810855348	0.374248265227448	0.44808265652308	0.450082253752827	0.527794903411426	0.526965829559489
ems.m76	6	D09	4	0.233310945976594	0.0175334861210925	0.686356419718025	0.0487385305140216	2.96463693274755	0.35051622747861	1.04571360306155	0.0785861326358733	1.18889374359295	0.0844239703095391	1.16723783784098	0.138005365503941	0.436447876447876	0.436911196911197	0.257163397350313	0.254581960461285	0.270075249974229	0.274001545993301
null	7	D09	3	0.00139645982429264	0.000650002023472416	0.00533809052431319	0.0104180647996672	2.25090690430913	5.09274681875994	0.00139645982429264	0.000650002023472416	0.00533809052431319	0.0104180647996672	2.25090690430913	5.09274681875994	1	1	1	1	1	1
ems.tata	8	D09	4	0.248531383878779	0.0180484777760479	0.217035485769892	0.0266370368852591	0.872550882926983	0.0467265090429883	1.02166817558161	0.0741940718862042	0.999825535021565	0.122709839640832	0.981458560860894	0.0525586910938045	0.498097881965865	0.497172527246556	0.557891482454784	0.562029881504379	0.463988064615701	0.464609053497942
ems.m76	9	D09	4	0.230776320098233	0.0284294732176073	0.628845505761071	0.120582020552508	2.73396632538571	0.401848852262955	1.0343532583997	0.127422597971499	1.08927441487767	0.208869919048135	1.07641812969514	0.158216063583738	0.52464007430724	0.523316329159582	0.466433278418451	0.467707045735476	0.418538746908491	0.423197653476046
sham.m76	1	D10	4	0.213732689076201	0.0223391364627446	0.5296142973196	0.0151489970813532	2.50731765544586	0.313760806836025	0.957962685592684	0.100125344663786	0.917387972941711	0.026240809198125	0.987181940086946	0.123534009080536	1	1	1	1	1	1
null	10	D10	4	-0.00316281773542358	0.00295997762413998	-0.00342553943983861	0.00643313294563805	0.796719044551263	1.5129830305401	-0.00316281773542358	0.00295997762413998	-0.00342553943983861	0.00643313294563805	0.796719044551263	1.5129830305401	1	1	1	1	1	1
sham.tata	11	D10	4	0.235770716004437	0.00757058313063121	0.214521099424703	0.00691824008053557	0.911825607446545	0.0122425181466041	0.969211346738048	0.0311213164890845	0.988242416878872	0.0318705167746743	1.02563537090075	0.0137705714091698	1	1	1	1	1	1
sham.tata	12	D10	4	0.228454927433266	0.00598075021719129	0.190072583043247	0.0130722369703138	0.83303555189734	0.0357587946881896	0.939137445221872	0.0245857970435936	0.875614516953375	0.0602203656992284	0.937011112943358	0.0402220384615979	1	1	1	1	1	1
sham.tata	13	D10	3	0.247721397615461	0.0120300194280792	0.22254468201539	0.0106829402540973	0.900298685131374	0.0111987284533676	1.01833846657273	0.0494532634449567	1.0252049565671	0.0492135026549569	1.01266971261312	0.0125965008188906	1	1	1	1	1	1
sham.tata	14	D10	4	0.242593940834227	0.00977988409763752	0.22044996121215	0.0112319957952563	0.910634812932404	0.0303759541143663	0.997260406597762	0.0402033585758579	1.01555512746017	0.0517428574664435	1.0242959470425	0.0341673371641719	1	1	1	1	1	1
ems.m76	15	D10	4	0.126313668600713	0.0150141114866317	0.398352086537984	0.016311735824619	3.19625168233675	0.422241655857842	0.566145411461428	0.0672941449606429	0.690018028281537	0.0282548834860433	1.25842927397816	0.166245124988416	0.00406107027193749	0.00406755226032334	0.0295614621356228	0.0295115681233933	0.233652558953764	0.234879291707418
ems.m76	16	D10	3	0.215625326515999	0.0119978498307165	0.539884406226343	0.05377368047754	2.52345472842466	0.389023638455842	0.96644559970619	0.0537750799601538	0.935177663362704	0.0931457628326377	0.993535433819955	0.153166516143816	0.518528143027909	0.520952479983363	0.486503354657513	0.483238194084068	0.585755133870548	0.582855952504947
null	2	D10	4	0.000779362614758438	0.000989374477170946	0.00413397564164231	0.00579705798249538	-1.63545636706015	12.2229300501737	0.000779362614758438	0.000989374477170946	0.00413397564164231	0.00579705798249538	-1.63545636706015	12.2229300501737	1	1	1	1	1	1
sham.tata	3	D10	3	0.241128907202888	0.0156605434572012	0.213438345492473	0.0245430783061065	0.885155401733048	0.0430797375821924	0.991237914734019	0.0643776999621896	0.983254453616788	0.113063521900266	0.995636316141187	0.0484567468522288	1	1	1	1	1	1
sham.tata	4	D10	4	0.233899349479359	0.0112485206424953	0.214837855924892	0.0247429858238385	0.919724141592337	0.0896255370544806	0.96151849284699	0.0462406613742415	0.989701630961538	0.113984443380745	1.03451976275379	0.10081217306067	1	1	1	1	1	1
sham.tata	5	D10	4	0.246460049327117	0.00650153753106234	0.217847489600269	0.00850130829025702	0.886044509386734	0.0371743774621365	1.01315328881202	0.0267266607708426	1.00356622360651	0.0391632966357477	0.996636398010695	0.0418143075879994	1	1	1	1	1	1
sham.tata	6	D10	4	0.252731448363554	0.00901155557783611	0.23715757193746	0.00811154552414221	0.94139235131337	0.0505591450202749	1.0389338912933	0.0370448971179045	1.09252270616329	0.0373677618420707	1.05889249601824	0.056869698582504	1	1	1	1	1	1
ems.m76	7	D10	4	0.212878873908278	0.0174016299006658	0.651724013241757	0.105334694382433	3.05679988108704	0.320394726115933	0.954135834984109	0.0779951451758921	1.12890413731504	0.182458786042969	1.20352426447236	0.126145917982819	0.462389380530973	0.457142857142857	0.388997529847674	0.389449824850608	0.237757201646091	0.23574222771258
ems.m76	8	D10	4	0.20377710630755	0.0348591092797052	0.582615620329518	0.13794493325772	3.03477898627773	1.37827311410665	0.91334116865525	0.156240611051543	1.00919587262527	0.238945631451696	1.19485419045398	0.542654148268071	0.457456683168317	0.448816872427984	0.628375592661307	0.639471519638083	0.701051112943116	0.700432365657813
sham.m76	9	D10	4	0.217820570848701	0.0185751039454904	0.549991716826135	0.0696387894450325	2.52665565770491	0.175412178485003	0.976284815998172	0.0832547259742815	0.952685357603521	0.120627007636353	0.994795704759333	0.0690633411748164	1	1	1	1	1	1
ems.tata	1	D11	4	0.244318444993983	0.0101229576379684	0.220640707751007	0.0146349002593391	0.904801596520761	0.0416955106838231	1.0043495355085	0.0416136726881839	1.01643384671471	0.0674191454446947	1.01773465612345	0.0468997472936235	0.435142783637767	0.440078281917907	0.421444718454583	0.423191686387488	0.464302235929067	0.464541381263841
