STRAIN	PLATE	POSITION	REPLICATE	YFP.MEDIAN.R2WT.MEAN	YFP.MEDIAN.R2WT.SD	YFP.SD.R2WT.MEAN	YFP.SD.R2WT.SD	YFP.CV.R2WT.MEAN	YFP.CV.R2WT.SD	YFP.MEDIAN.R2OWN.MEAN	YFP.MEDIAN.R2OWN.SD	YFP.SD.R2OWN.MEAN	YFP.SD.R2OWN.SD	YFP.CV.R2OWN.MEAN	YFP.CV.R2OWN.SD	pvalues.median.r2wt	pvalues.median.r2own	pvalues.sd.r2wt	pvalues.sd.r2own	pvalues.cv.r2wt	pvalues.cv.r2own
ems.tata	08	D09	4	1.00963079001745	0.0127909736438509	1.00873613162733	0.0557308635275163	0.99247965881655	0.0427965011239702	1.0103934066746	0.0128053971929366	1.0082494491655	0.055703975193677	0.99311725694769	0.0428239948553478	0.28192746326929	0.280163071524409	0.55573297620274	0.553827935952222	0.473597359735974	0.472835882383233
sham.wt	10	D09	4	0.991773669962174	0.00812627892418612	0.995124690658391	0.0745699207813409	1.00186780039168	0.0749295376614132	0.991773669962174	0.00812627892418612	0.995124690658391	0.0745699207813409	1.00186780039168	0.0749295376614132	1	1	1	1	1	1
ems.m76	11	D09	4	0.991947378399524	0.0206548372247163	0.960988284309136	0.058171621939739	0.971574101949891	0.0628069596995349	0.992494461000136	0.0206719943171754	0.958351723941997	0.058012022706948	0.966967019249307	0.0625091369632893	0.400833461954005	0.40065698301083	0.37082239044235	0.380800657793309	0.444981986618631	0.441711781386955
sham.tata	12	D09	4	1.01037912858056	0.0206093966897768	0.996155988849003	0.0962578723991429	0.978458252077459	0.0776170190030937	1.01114258909045	0.0206326365660401	0.99567537589798	0.0962114310981532	0.979086842444406	0.0776668824595599	1	1	1	1	1	1
ems.tata	13	D09	4	1.00758152782957	0.0235475463345979	1.02269915837246	0.0941471401222189	1.00925942375654	0.0836782097518288	1.00834183366705	0.0235740993711256	1.02220573920315	0.0941017171810838	1.00990780170233	0.0837319670955489	0.445319335083115	0.447530864197531	0.6030829509718	0.603258067842046	0.584410235288061	0.585966902098263
ems.m76	14	D09	4	1.03602610404813	0.0195184327142032	1.06726573702839	0.092082676218699	1.01132335771069	0.0901260356845186	1.0366098009664	0.0195346458438968	1.06433759462603	0.0918300388675652	1.00652778901794	0.0896986693117022	0.0198607170492649	0.0195825818088122	0.409986116110454	0.40829346092504	0.63267306303518	0.63412874297789
null	15	D09	4	0.333751270853819	0.00284894528762923	0.00284635082233941	0.00349492694366273	1.75030176733868	2.3568384037786	0.333751270853819	0.00284894528762923	0.00284635082233941	0.00349492694366273	1.75030176733868	2.3568384037786	1	1	1	1	1	1
ems.tata	16	D09	4	1.01009357760535	0.0248938731337029	0.956994916921603	0.0489489612640264	0.941610802613039	0.0516304648587356	1.01085671611798	0.0249219443354004	0.956533197917464	0.048925344978037	0.942215721094414	0.0516636337883063	0.395591946032236	0.400524907369288	0.353101954514981	0.355354838709677	0.251774143782783	0.260401647785788
sham.m76	01	D10	4	1.00667444532081	0.00173805019096534	1.06150589249903	0.0609705688584136	1.0494295551664	0.0615428775075602	1.00723376106787	0.00173949391513708	1.05859355276362	0.0608032904555029	1.04445329165815	0.061251048890741	1	1	1	1	1	1
null	02	D10	4	0.335070548253223	0.00453150987045491	0.0079368932062245	0.0188950925807961	2.61271819763657	5.23851747331067	0.335070548253223	0.00453150987045491	0.0079368932062245	0.0188950925807961	2.61271819763657	5.23851747331067	1	1	1	1	1	1
sham.tata	03	D10	4	1.00496983219543	0.00988430756304729	1.05444272097403	0.0709654353050511	1.04477118941994	0.0640769394278567	1.00572719299359	0.00989545345383114	1.05393398656547	0.0709311967845127	1.04544238116874	0.0641181043388582	1	1	1	1	1	1
sham.tata	04	D10	4	0.982297799491345	0.0227966008609405	0.971471936617579	0.058539402011074	0.996206452405753	0.0494457373641484	0.983029594512757	0.022822307105096	0.971003232921048	0.0585111586485234	0.996846444738735	0.0494775027605028	1	1	1	1	1	1
sham.tata	05	D10	4	1.00878118733437	0.0221348476936697	0.999711378731731	0.112817208983458	0.983798546708614	0.0894058139069838	1.00954284594983	0.0221598077218157	0.999229050420417	0.112762778339721	0.984430567837941	0.0894632508321187	1	1	1	1	1	1
sham.tata	06	D10	4	0.989004384747807	0.00442851175696955	0.925033658545539	0.0581874209938816	0.9389328360189	0.0553034212628189	0.989743742349232	0.00443350550165851	0.924587359811798	0.0581593474507527	0.93953603409575	0.0553389498076405	1	1	1	1	1	1
ems.m76	07	D10	4	0.972662821509537	0.020241551335757	0.929122016541295	0.109639354381321	0.965902868982565	0.0931613089749154	0.973193885251129	0.0202583651292499	0.92657288423131	0.109338548657507	0.961322678558383	0.0927195497163276	0.0820768795348119	0.0857495373226403	0.323042091180405	0.32282127790925	0.492305316794482	0.488518175265163
sham.m76	09	D10	4	1.00147694413211	0.0142993714707975	0.998246252423673	0.0886114460083584	0.99389821598965	0.0773222815838971	1.00203194253658	0.0143112493488814	0.995507471370083	0.0883683322988194	0.989185275136411	0.0769556290093355	1	1	1	1	1	1
null	10	D10	4	0.332314600090725	0.00199176923309374	0.00352203268978615	0.00502377815204025	-0.593202670678773	6.45558023186044	0.332314600090725	0.00199176923309374	0.00352203268978615	0.00502377815204025	-0.593202670678773	6.45558023186044	1	1	1	1	1	1
sham.tata	11	D10	4	0.998499488034375	0.0238518559098548	0.946070985936435	0.0631071859973693	0.947859644687015	0.0801408604218517	0.999249552646238	0.0238787520964973	0.945614537374642	0.0630767388272127	0.948468577608378	0.0801923452682988	1	1	1	1	1	1
sham.tata	12	D10	4	1.01130463185499	0.00788635378137013	0.991605582305803	0.0588047668830923	0.973358786530088	0.0517209280562438	1.01206913599473	0.00789524670962368	0.991127164778327	0.0587763954905982	0.973984100850344	0.0517541551020361	1	1	1	1	1	1
sham.tata	13	D10	4	1.01082827268135	0.0292119143692213	0.996424873483055	0.116191587473535	0.977460206399752	0.0880015733046773	1.01159223966183	0.0292448547451833	0.995944130803917	0.116135528801637	0.978088155592793	0.0880581081043371	1	1	1	1	1	1
sham.tata	14	D10	4	1.00414900188315	0.0141676462441286	0.951044569770595	0.0521878197986165	0.943578785279636	0.0461078605595282	1.00490543708435	0.0141836221773679	0.950585721615937	0.0521626408684472	0.944184968050974	0.0461374816056248	1	1	1	1	1	1
ems.m76	15	D10	4	1.00714009127213	0.0149259489571122	1.06035613856813	0.0888598601597698	1.04746480744436	0.0861970742758085	1.00769979381144	0.0149383473063922	1.05744695328913	0.0886160649029945	1.04249786052373	0.0857883385458832	0.352907903532679	0.341719401142152	0.439559874543678	0.437110321018189	0.496320312902064	0.492224510813594
ems.m76	16	D10	4	1.00976772224191	0.016585671903089	0.979142626877194	0.106961213664475	0.962493269339462	0.089496586215339	1.0103296074422	0.0165994489134432	0.976456258389718	0.106667755667773	0.957929246809731	0.0890722046130647	0.313893035466104	0.315493973421242	0.571406531241964	0.568439497010926	0.449168682761106	0.452743745495727
ems.tata	01	D11	4	1.00785956298323	0.0169779554166773	1.05602870169894	0.0817645668527146	1.04233507684085	0.0819288956212829	1.00862018234285	0.0169971003527963	1.05551920210613	0.0817251181015102	1.04300470355926	0.0819815291541443	0.360744205170376	0.358953224809396	0.418220208054383	0.418762536645579	0.485774662405938	0.480922302675499
sham.wt	03	D11	3	0.997539659333085	0.0041650620438168	1.0389847162685	0.0749463032384017	1.03995086068271	0.0748064058376302	0.997539659333085	0.0041650620438168	1.0389847162685	0.0749463032384017	1.03995086068271	0.0748064058376302	1	1	1	1	1	1
ems.m76	04	D11	3	0.998172283590006	0.0117618421080093	1.01732213802698	0.0086726899974012	1.01859447800748	0.00659021455220805	0.998724536953897	0.0117716121686643	1.01453102051438	0.00864889566910583	1.01376443057299	0.00655896458023831	0.440150267599835	0.44094042596975	0.440183024009048	0.448031253212707	0.416692394772049	0.428211198023878
sham.wt	06	D11	4	0.987898504977948	0.00773192302102042	0.998585659344507	0.0780797265363297	1.00915578741329	0.0767056667774354	0.987898504977948	0.00773192302102042	0.998585659344507	0.0780797265363297	1.00915578741329	0.0767056667774354	1	1	1	1	1	1
ems.m76	07	D11	4	0.993376043343429	0.0232276462479732	1.00022707495268	0.0310448819941318	1.00899737839195	0.0341772247440571	0.993924312675082	0.0232469404631661	0.997482859329009	0.0309597074849273	1.00421283920179	0.0340151606250611	0.462681178109042	0.462764863196873	0.471754467274319	0.482742633422625	0.481325455946571	0.487523105360444
ems.m76	08	D11	4	1.00699422444279	0.0119289470925478	1.09733101419002	0.0998827123630898	1.08380757918226	0.0905194215697233	1.00755380581673	0.0119388559601863	1.09432038491505	0.0996086748903339	1.07866829939002	0.0900901898103076	0.316273572786599	0.327195103132555	0.307815074135091	0.308270289743194	0.311219763252702	0.318097495619911
ems.m76	10	D11	4	0.978565096079197	0.0509234338630644	0.926283225992759	0.152553059779507	0.951671586148018	0.11521171397972	0.979101062588573	0.0509657337879425	0.923741882167579	0.152134516330156	0.947158878684552	0.114665394462438	0.343637485855365	0.339290299388897	0.419855169226028	0.417871289675395	0.461752004935225	0.461855457682996
sham.wt	11	D11	3	0.975856600431259	0.0316629611781022	0.931088661988399	0.103113427929162	0.951553102400542	0.0853906660646959	0.975856600431259	0.0316629611781022	0.931088661988399	0.103113427929162	0.951553102400542	0.0853906660646959	1	1	1	1	1	1
ems.m76	13	D11	4	1.01592487563549	0.0115298739349569	1.00146626874863	0.0774830522182048	0.97728093993959	0.0864480724377192	1.01649187532054	0.0115394513095439	0.998718653282007	0.0772704702877676	0.972646796128048	0.0860381465059494	0.164023887973641	0.164676207145063	0.56726561293312	0.576179427687548	0.527466310050406	0.536173716167541
sham.wt	14	D11	4	1.00513708080103	0.00914224507600173	1.00126392526783	0.0431948204456945	0.994836235599189	0.0482002828437637	1.00513708080103	0.00914224507600173	1.00126392526783	0.0431948204456945	0.994836235599189	0.0482002828437637	1	1	1	1	1	1
ems.m76	15	D11	4	1.00783553808897	0.0357898655684974	1.0194537933782	0.11799696528853	1.00402563165638	0.0845271382792275	1.00839581830628	0.0358195946835654	1.01665682747171	0.117673229685087	0.999264667866523	0.0841263211766372	0.532766615146832	0.527837921435199	0.637145801133436	0.642158880428072	0.613209971729632	0.61402605427115
ems.m76	16	D11	4	0.972696167914381	0.0142776083810836	0.942659164895962	0.12522072005488	0.980578515254958	0.119434955080027	0.97322725935541	0.0142894681814969	0.940072892165622	0.124877165411157	0.975928734754295	0.118868609482413	0.0714616691551254	0.0700823892893924	0.416465264565229	0.420038138432201	0.613855792933443	0.613954921189095
ctrl	01	D12	4	0.993902220218481	0.0122518525850306	0.965765065324229	0.0556565302796315	0.972783398076781	0.0438007086774104	0.993902220218481	0.0122518525850306	0.965765065324229	0.0556565302796315	0.972783398076781	0.0438007086774104	1	1	1	1	1	1
ctrl	02	D12	4	0.989403582301774	0.0241530233321069	1.00256606740188	0.0571322956730628	1.01756399057256	0.0618277897262405	0.989403582301774	0.0241530233321069	1.00256606740188	0.0571322956730628	1.01756399057256	0.0618277897262405	1	1	1	1	1	1
ctrl	03	D12	4	0.993852731066637	0.0213297240985869	1.00390695698979	0.0492468039997014	1.0116027620391	0.0411939756929273	0.993852731066637	0.0213297240985869	1.00390695698979	0.0492468039997014	1.0116027620391	0.0411939756929273	1	1	1	1	1	1
ctrl	04	D12	4	0.990992090045195	0.0175339090282986	0.988455383515346	0.0511813609872091	1.00044109475754	0.0482730269284004	0.990992090045195	0.0175339090282986	0.988455383515346	0.0511813609872091	1.00044109475754	0.0482730269284004	1	1	1	1	1	1
ctrl	05	D12	4	0.987003896145147	0.0156340803955737	0.991750747864479	0.0932884052718629	1.01006575944951	0.0951892234059798	0.987003896145147	0.0156340803955737	0.991750747864479	0.0932884052718629	1.01006575944951	0.0951892234059798	1	1	1	1	1	1
ctrl	06	D12	4	0.989927819093141	0.0283108542465667	1.03258852395425	0.150166179870288	1.04502929188914	0.133056177420524	0.989927819093141	0.0283108542465667	1.03258852395425	0.150166179870288	1.04502929188914	0.133056177420524	1	1	1	1	1	1
ctrl	07	D12	4	0.999910440936172	0.00639615919196012	1.01894253856867	0.0417050235619796	1.01754039772691	0.0417188823156498	0.999910440936172	0.00639615919196012	1.01894253856867	0.0417050235619796	1.01754039772691	0.0417188823156498	1	1	1	1	1	1
ctrl	08	D12	3	0.994513348718395	0.0226370295295016	1.03298892599301	0.125200148851977	1.03847609354817	0.101719241284213	0.994513348718395	0.0226370295295016	1.03298892599301	0.125200148851977	1.03847609354817	0.101719241284213	1	1	1	1	1	1
ctrl	09	D12	4	0.995983280213761	0.018985737617578	0.957203513596016	0.0655990303817605	0.962380882404156	0.0778306578015164	0.995983280213761	0.018985737617578	0.957203513596016	0.0655990303817605	0.962380882404156	0.0778306578015164	1	1	1	1	1	1
ctrl	10	D12	4	1.00000891590913	0.00358515032486318	1.04119360945716	0.0751312246431967	1.03961034852078	0.0752164977730213	1.00000891590913	0.00358515032486318	1.04119360945716	0.0751312246431967	1.03961034852078	0.0752164977730213	1	1	1	1	1	1
ctrl	11	D12	3	1.00266656627981	0.019057168667096	1.06471610323029	0.13114971737913	1.05744093206709	0.111503104237886	1.00266656627981	0.019057168667096	1.06471610323029	0.13114971737913	1.05744093206709	0.111503104237886	1	1	1	1	1	1
ctrl	12	D12	3	0.995556301726733	0.0257064557323184	0.967267485205353	0.110787844314346	0.971188014850334	0.0913957706709125	0.995556301726733	0.0257064557323184	0.967267485205353	0.110787844314346	0.971188014850334	0.0913957706709125	1	1	1	1	1	1
ctrl	13	D12	4	0.992390969359068	0.0110063950477262	0.977105481910647	0.086425233512521	0.987610357667696	0.0970903030065693	0.992390969359068	0.0110063950477262	0.977105481910647	0.086425233512521	0.987610357667696	0.0970903030065693	1	1	1	1	1	1
ctrl	14	D12	4	1.00211562582073	0.0119535051923282	1.0491103262564	0.00997402777470701	1.04431817379105	0.0172275537911038	1.00211562582073	0.0119535051923282	1.0491103262564	0.00997402777470701	1.04431817379105	0.0172275537911038	1	1	1	1	1	1
ctrl	15	D12	4	0.992336019051139	0.0219350040363335	0.970959042676348	0.0439346881859861	0.980950261947523	0.0448831329177072	0.992336019051139	0.0219350040363335	0.970959042676348	0.0439346881859861	0.980950261947523	0.0448831329177072	1	1	1	1	1	1
ctrl	16	D12	4	1.00090424002585	0.00920295085648767	1.06375742124657	0.0558305167264301	1.06096022673227	0.061017657918636	1.00090424002585	0.00920295085648767	1.06375742124657	0.0558305167264301	1.06096022673227	0.061017657918636	1	1	1	1	1	1
ctrl	01	E01	4	0.998094819623278	0.0135880238195117	0.998900591262608	0.0156076260403497	1.00032058478266	0.0173530897893968	0.998094819623278	0.0135880238195117	0.998900591262608	0.0156076260403497	1.00032058478266	0.0173530897893968	1	1	1	1	1	1
ctrl	02	E01	4	0.993659164617174	0.011254776934327	1.04845523917882	0.0550893522035272	1.05721839721253	0.0616687012344452	0.993659164617174	0.011254776934327	1.04845523917882	0.0550893522035272	1.05721839721253	0.0616687012344452	1	1	1	1	1	1
ctrl	03	E01	4	1.00036237388837	0.0140073422376126	1.04894816423117	0.0784081419448794	1.04638672051824	0.0691296728922545	1.00036237388837	0.0140073422376126	1.04894816423117	0.0784081419448794	1.04638672051824	0.0691296728922545	1	1	1	1	1	1
ctrl	04	E01	4	0.997700269392183	0.00835886730031034	1.00323231689792	0.0833023071027446	1.00507085701501	0.0810323357172108	0.997700269392183	0.00835886730031034	1.00323231689792	0.0833023071027446	1.00507085701501	0.0810323357172108	1	1	1	1	1	1
ctrl	05	E01	4	0.995533173402191	0.0123338608470468	1.00711074093252	0.0348266179195374	1.01218462351365	0.0248437239416614	0.995533173402191	0.0123338608470468	1.00711074093252	0.0348266179195374	1.01218462351365	0.0248437239416614	1	1	1	1	1	1
ctrl	06	E01	4	0.990146340159911	0.0188986759875209	0.965652437073318	0.0646471705885902	0.978829140737129	0.0664567364695332	0.990146340159911	0.0188986759875209	0.965652437073318	0.0646471705885902	0.978829140737129	0.0664567364695332	1	1	1	1	1	1
ctrl	07	E01	4	0.991293876554453	0.0185781941731883	1.04708976033605	0.0876620184939587	1.05840142969911	0.0711051180194494	0.991293876554453	0.0185781941731883	1.04708976033605	0.0876620184939587	1.05840142969911	0.0711051180194494	1	1	1	1	1	1
ctrl	08	E01	4	0.987226314697749	0.00807019162255849	1.00243267376791	0.0880092203457553	1.02000528299644	0.0824174673488117	0.987226314697749	0.00807019162255849	1.00243267376791	0.0880092203457553	1.02000528299644	0.0824174673488117	1	1	1	1	1	1
ctrl	09	E01	4	0.994651873135537	0.0058420502621313	0.992027742089445	0.0487390124931406	0.998595694160137	0.0508132217101248	0.994651873135537	0.0058420502621313	0.992027742089445	0.0487390124931406	0.998595694160137	0.0508132217101248	1	1	1	1	1	1
ctrl	10	E01	4	0.987277152630972	0.0286462542967736	1.01407422940978	0.081097040791073	1.03127540312628	0.0562044518377171	0.987277152630972	0.0286462542967736	1.01407422940978	0.081097040791073	1.03127540312628	0.0562044518377171	1	1	1	1	1	1
ctrl	11	E01	3	0.99863563527442	0.0132653830382487	1.02541609227383	0.042933278978989	1.02569119172597	0.0298825883623631	0.99863563527442	0.0132653830382487	1.02541609227383	0.042933278978989	1.02569119172597	0.0298825883623631	1	1	1	1	1	1
ctrl	12	E01	4	0.995078072989583	0.0180605282185922	1.00606513561715	0.0794491041812766	1.01128477926702	0.0643164767380006	0.995078072989583	0.0180605282185922	1.00606513561715	0.0794491041812766	1.01128477926702	0.0643164767380006	1	1	1	1	1	1
ctrl	13	E01	4	0.997378238367585	0.0144414443538686	1.01383637849398	0.0285529858596904	1.01642862308096	0.0315083305286156	0.997378238367585	0.0144414443538686	1.01383637849398	0.0285529858596904	1.01642862308096	0.0315083305286156	1	1	1	1	1	1
ctrl	14	E01	4	0.987609622965759	0.0118339353804252	1.04619123430827	0.0343242605633837	1.06457088716676	0.0402654616497773	0.987609622965759	0.0118339353804252	1.04619123430827	0.0343242605633837	1.06457088716676	0.0402654616497773	1	1	1	1	1	1
ctrl	15	E01	4	0.990351493861037	0.0159049108032353	1.03199350825616	0.053022120700394	1.04622659491328	0.0677212157583569	0.990351493861037	0.0159049108032353	1.03199350825616	0.053022120700394	1.04622659491328	0.0677212157583569	1	1	1	1	1	1
ctrl	16	E01	4	1.00065375432738	0.00719891975135241	1.05517687021872	0.0649291718069967	1.05242265877756	0.0618706906759143	1.00065375432738	0.00719891975135241	1.05517687021872	0.0649291718069967	1.05242265877756	0.0618706906759143	1	1	1	1	1	1
ems.m76	01	E02	4	0.989169300212265	0.0270307135945799	1.03552511385389	0.0877182714858312	1.050774338609	0.0791742035934575	0.989714075181797	0.0270531668556365	1.0326840547911	0.0874776082833232	1.04579169830611	0.0787987694366846	0.387827426810478	0.397392962027925	0.542877720047327	0.53814517787374	0.455626479975291	0.454831391151903
ems.tata	02	E02	4	0.986808586156407	0.0482036512755032	0.893031966390824	0.130573005352139	0.906622348538425	0.0895325410131618	0.987545467698571	0.048258007397996	0.892601107435469	0.130510008112623	0.907204789407559	0.0895900593515182	0.501334976381187	0.503370902166641	0.220715611466282	0.226200288481352	0.169437438880025	0.177528205656586
ems.m76	05	E02	4	0.993959420230587	0.0171159309341449	0.930486603548522	0.0860353809894212	0.93677531221893	0.0736956767543288	0.994508174148543	0.0171301484080617	0.927933727367691	0.0857993349528658	0.932333241020658	0.0733462210856339	0.427613595337563	0.419680057610205	0.289057265089428	0.287368150244404	0.276270401070895	0.2762425242318
sham.tata	06	E02	4	0.987926961216683	0.0369228955681254	1.07848505516218	0.117222979755831	1.09460389367065	0.0810027806553155	0.988665103877665	0.0369645311160813	1.07796472110727	0.11716642347061	1.09530709941471	0.0810548192246749	1	1	1	1	1	1
ems.m76	07	E02	4	0.989681154226184	0.0296599751509582	0.937164158161965	0.18057814656448	0.947224825927618	0.161123965658703	0.990226354371017	0.0296846124274653	0.934592961491558	0.18008271369378	0.942733204444155	0.160359935994526	0.435178985320628	0.430518411849414	0.583625128733265	0.57970940083175	0.60711897536135	0.60990058208417
sham.m76	08	E02	4	1.00169950063617	0.0361947233059854	1.04518173900331	0.116025772903624	1.03885547077748	0.0782071870377204	1.00225468390884	0.0362247887191122	1.04231418609501	0.115707445449062	1.03392934825299	0.0778363383523353	1	1	1	1	1	1
ems.m76	09	E02	4	0.997150878361981	0.0156453427765719	0.967703654937943	0.0458815375281013	0.970525590618486	0.0475684501741323	0.997702283288109	0.0156583386956204	0.965048670329488	0.0457556572802308	0.965923479827308	0.0473428865414123	0.459862267447836	0.454961910644431	0.389292523316329	0.389730900092793	0.404037809514024	0.406251606601203
ems.tata	10	E02	4	0.9760558377304	0.016846684370149	0.942224113388826	0.0823161528687889	0.975179760162334	0.0721448722114874	0.976780594097496	0.0168656812804458	0.941769520818252	0.0822764379952253	0.975806244329622	0.0721912201998667	0.0953901622456863	0.0985516210504613	0.349820051413882	0.345656763297462	0.476981636747081	0.482354151661694
ems.m76	13	E02	4	1.00671950452833	0.0157971085202261	1.0485252715284	0.0605816964655834	1.0364706707721	0.0569770355002625	1.00727885770417	0.0158102305046063	1.04564854532893	0.0604154849701047	1.03155585667054	0.0567068575343663	0.36446434084594	0.366427945798341	0.423177955189287	0.421724581724582	0.475181317833445	0.472519555372581
sham.tata	14	E02	4	0.992772786248904	0.0116062990978389	0.98814541486229	0.0447672058653271	0.997161148891231	0.0343326675960826	0.993516393231615	0.0116193867664862	0.987668666753364	0.0447456071406685	0.997801754549323	0.0343547239117991	1	1	1	1	1	1
sham.m76	16	E02	4	1.00160174606076	0.0190634910782942	1.00295459981405	0.0855697974505923	0.998535857760179	0.0749757113787622	1.00215684813287	0.0190793263073699	1.00020290097329	0.0853350287855945	0.993800925790532	0.0746201859462014	1	1	1	1	1	1
sham.tata	01	E03	4	0.990222819445029	0.0144409797261981	1.03447399312013	0.131213696971252	1.04706230598869	0.117461068629742	0.990963550996019	0.0144572638798316	1.03397489297501	0.131150390618812	1.04773496961817	0.117536529075885	1	1	1	1	1	1
sham.wt	02	E03	4	0.968825211972336	0.0118578475221825	1.00225253010767	0.0538588194072675	1.03338905680869	0.0644814015460763	0.968825211972336	0.0118578475221825	1.00225253010767	0.0538588194072675	1.03338905680869	0.0644814015460763	1	1	1	1	1	1
sham.m76	03	E03	4	0.978985069488765	0.0107674976966971	0.976431289282656	0.0597439537044053	1.00643316363575	0.0547488379224804	0.979521384852143	0.0107764417978537	0.973752359601002	0.0595800406337851	1.00166078363079	0.0544892257904132	1	1	1	1	1	1
sham.tata	04	E03	4	0.978991518560153	0.0108238588226949	0.996173717532345	0.0441979894213083	1.02699344473406	0.0432916124497606	0.979719585303592	0.0108360641843314	0.995693096027806	0.0441766653251196	1.02765321553665	0.0433194242552186	1	1	1	1	1	1
ems.tata	05	E03	4	0.986581704130979	0.0078054652957369	0.962669465456241	0.0294212092735486	0.981109817811751	0.0359127199705153	0.987318329833038	0.00781426701130237	0.962205008666506	0.0294070144944464	0.981740111622532	0.0359357913583591	0.202023833983974	0.201761615329144	0.352947232947233	0.351091208564958	0.419919868502157	0.413140943055913
sham.wt	06	E03	4	0.994844350247298	0.0100597816929013	1.05714339228623	0.100059135592285	1.06102652055698	0.0995230973773039	0.994844350247298	0.0100597816929013	1.05714339228623	0.100059135592285	1.06102652055698	0.0995230973773039	1	1	1	1	1	1
sham.tata	07	E03	4	0.989587926093177	0.00588886500054831	1.0221991295981	0.0616353327373617	1.03684469217653	0.0625251446034157	0.990327941716227	0.0058955054906119	1.02170595167646	0.061605595688661	1.0375107917103	0.0625653125957734	1	1	1	1	1	1
sham.wt	08	E03	4	0.985844047602449	0.0261319819810109	1.02591293506891	0.0944993664952478	1.03774662765439	0.0709574083735473	0.985844047602449	0.0261319819810109	1.02591293506891	0.0944993664952478	1.03774662765439	0.0709574083735473	1	1	1	1	1	1
sham.tata	09	E03	3	0.996257297677727	0.0146845871531428	1.01237592390002	0.115869030258402	1.0155709884109	0.101086950467561	0.997004833917351	0.0147011460070229	1.01188748535648	0.115813127209893	1.01622342109151	0.101151891698475	1	1	1	1	1	1
sham.wt	10	E03	4	0.956389943612473	0.0271281206050764	1.04130502335292	0.085713011732608	1.08674190928807	0.0751827005879796	0.956389943612473	0.0271281206050764	1.04130502335292	0.085713011732608	1.08674190928807	0.0751827005879796	1	1	1	1	1	1
sham.m76	11	E03	4	0.980978884559381	0.0189186893880389	0.984216700456615	0.0276213372166246	1.01199843699254	0.0397010467049759	0.981516856099911	0.0189344043365249	0.981516410778299	0.0275455555196124	1.00719966715838	0.039512789314108	1	1	1	1	1	1
sham.tata	12	E03	4	0.981187791767247	0.0192247532210668	1.05189668856522	0.0636261133994635	1.08019523675767	0.0450234730837073	0.98191833510514	0.0192464317249427	1.05138918253471	0.0635954158636721	1.08088918595663	0.0450523974873912	1	1	1	1	1	1
ems.tata	13	E03	4	0.984762099225959	0.0125753093598049	1.00656533086903	0.0542220395705887	1.02817029756312	0.044106180019576	0.985496673077909	0.0125894897183027	1.00607969574814	0.054195879195364	1.02883082441059	0.0441345151272031	0.192756829054993	0.19405899886936	0.544678663239075	0.545229754790851	0.465475516193811	0.455321775811513
sham.wt	14	E03	4	0.979681909051161	0.00684144806206135	1.03468318531353	0.060373680374225	1.05488438778925	0.0689232789945032	0.979681909051161	0.00684144806206135	1.03468318531353	0.060373680374225	1.05488438778925	0.0689232789945032	1	1	1	1	1	1
sham.tata	15	E03	4	0.981607710903358	0.00729663006578246	1.00911656902871	0.0681628174194443	1.03656822878612	0.0772341089198643	0.982338727756751	0.00730485800095271	1.00862970301817	0.0681299310711228	1.03723415071167	0.0772837263836253	1	1	1	1	1	1
sham.wt	16	E03	4	0.987720761179702	0.0246892790349986	1.00970005666773	0.0946116726911361	1.01974861503625	0.0773111627492677	0.987720761179702	0.0246892790349986	1.00970005666773	0.0946116726911361	1.01974861503625	0.0773111627492677	1	1	1	1	1	1
ems.tata	02	E04	4	0.984809292598407	0.0141349638473445	0.937143258458338	0.0169223039359074	0.957524518799725	0.0100489181954497	0.985543919667255	0.0141509029267714	0.936691117235454	0.016914139473189	0.958139660720553	0.0100553739161334	0.201038080065779	0.1996493760957	0.190997379374133	0.188713248545389	0.28751933986591	0.286884401401195
sham.m76	03	E04	4	0.993461262108219	0.0130446893964996	0.99653198579301	0.0805690653485684	1.00429696712275	0.0699037829642493	0.994009602227467	0.0130555250636915	0.993797907988699	0.0803480166552728	0.999534716694094	0.0695723079809661	1	1	1	1	1	1
ems.m76	04	E04	4	1.00231032487285	0.0222864709025108	1.02976623060891	0.0837557196729072	1.02381949919626	0.064256609414968	1.00286601553117	0.0223049833234826	1.02694097157571	0.083525928098319	1.01896467536573	0.0639519126213408	0.522920203735144	0.523012767710049	0.540646425073457	0.543162876839181	0.522599886872011	0.530408362943509
sham.m76	05	E04	4	0.989739538386428	0.0259059824547345	1.01367796515546	0.130807389614065	1.02631767046966	0.111003522346407	0.990284787028494	0.0259275014495983	1.01089684576867	0.130448507424953	1.02145100062386	0.11047715754677	1	1	1	1	1	1
ems.m76	06	E04	4	0.983473430148789	0.0118951002556227	0.956774665569486	0.052899848685319	0.979697702756814	0.0550389674270446	0.984013473801959	0.011904981008138	0.954149665655632	0.0527547130507326	0.975052098958693	0.0547779795372038	0.151340503267638	0.154896203574924	0.342893923789907	0.336744138214726	0.452194518854317	0.455644746320881
ems.m76	07	E04	4	0.97439600649659	0.00366840552991919	0.920612124603174	0.0941330175822141	0.955656559784055	0.0941258956846899	0.97492850992104	0.00367145271795356	0.918086339969928	0.0938747549296423	0.95112495607473	0.0936795624767393	0.0686896836455592	0.0708333333333333	0.242171834027456	0.246137261947539	0.430305524123033	0.429792052707433
