STRAIN	PLATE	POSITION	REPLICATE	YFP.MEDIAN.R2WT.MEAN	YFP.MEDIAN.R2WT.SD	YFP.SD.R2WT.MEAN	YFP.SD.R2WT.SD	YFP.CV.R2WT.MEAN	YFP.CV.R2WT.SD	YFP.MEDIAN.R2OWN.MEAN	YFP.MEDIAN.R2OWN.SD	YFP.SD.R2OWN.MEAN	YFP.SD.R2OWN.SD	YFP.CV.R2OWN.MEAN	YFP.CV.R2OWN.SD	pvalues.median.r2wt	pvalues.median.r2own	pvalues.sd.r2wt	pvalues.sd.r2own	pvalues.cv.r2wt	pvalues.cv.r2own
sham.wt	16	B07	4	1.01401573946626	0.0256921901692901	1.08128156429117	0.121058197063688	1.0642938860407	0.0931843133209469	1.01401573946626	0.0256921901692901	1.08128156429117	0.121058197063688	1.0642938860407	0.0931843133209469	1	1	1	1	1	1
sham.m76	01	B08	3	1.07888083331688	0.0100251176800298	1.07137893135162	0.0665524381930769	0.993157670443583	0.0690802677513152	0.982520394211517	0.00912972245944835	1.00725401949161	0.0625690956908901	1.02037827881255	0.0709736296720275	1	1	1	1	1	1
sham.wt	02	B08	4	0.992013708670292	0.0111353231333496	0.986073841329044	0.0482156099852557	0.993578249444462	0.0421491517302879	0.992013708670292	0.0111353231333496	0.986073841329044	0.0482156099852557	0.993578249444462	0.0421491517302879	1	1	1	1	1	1
ems.tata	03	B08	4	0.927331075073024	0.0336587562651468	0.942556603208756	0.149007039844547	1.0169264178944	0.165012133546025	1.02462357281695	0.0371901212285537	1.09375858140696	0.172910282486157	1.07462132251405	0.174374029489031	0.405816462850683	0.4	0.438965321791106	0.432065077485455	0.548030443278823	0.539466241579678
sham.m76	04	B08	4	1.10481377465771	0.0360114241090368	1.09122927842972	0.0550897729175712	0.987274960312515	0.031267068088502	1.00613713014974	0.0327950571732342	1.02591626988466	0.0517925017753536	1.01433433451556	0.0321240403906988	1	1	1	1	1	1
ems.m76	05	B08	4	1.1319593618481	0.0303534906818216	1.14639568479362	0.101825244916814	1.01220448293095	0.0798139725651253	1.03085820425151	0.0276424631056934	1.07778081838837	0.0957307300217209	1.03994712907783	0.0820015254121942	0.177939967105263	0.177917266927351	0.354452494733056	0.350128402670776	0.509876543209877	0.498379546272956
sham.tata	06	B08	4	0.905031657280399	0.0215107732397166	0.842624162018537	0.0745837035412711	0.930185113829489	0.0707303797521668	0.999984574141511	0.0237676121542648	0.977795290989546	0.0865481876671012	0.982958786021161	0.0747432389342133	1	1	1	1	1	1
ems.m76	07	B08	4	1.1050997318415	0.0071271116466391	1.07273839241037	0.127753857071114	0.970568561069741	0.116574551163098	1.00639754701532	0.00649055236537872	1.00853211314802	0.12010744497103	0.997170043877914	0.119769643239043	0.422567170336754	0.428740847684851	0.660710618196755	0.662469808314919	0.691287586738628	0.691083294699428
sham.m76	08	B08	4	1.09890889933349	0.0233643234148968	1.0465105313894	0.0381632694489687	0.95265338031615	0.0476940806101668	1.00075964984593	0.021277534592503	0.983874060181908	0.0358790950844232	0.978763841271834	0.0490012868357656	1	1	1	1	1	1
sham.m76	09	B08	4	1.08967095065569	0.0158002161318091	1.13281554881537	0.107188971423103	1.03888264599761	0.0913794211153222	0.992346790245194	0.0143890169359348	1.06501349008925	0.100773423064132	1.0673564910774	0.0938839614407785	1	1	1	1	1	1
sham.wt	10	B08	3	0.978533212884487	0.0181114861112616	0.938234134761328	0.0434688808471383	0.958304024639237	0.03019716459649	0.978533212884487	0.0181114861112616	0.938234134761328	0.0434688808471383	0.958304024639237	0.03019716459649	1	1	1	1	1	1
ems.tata	11	B08	4	0.912515409626073	0.017676708731038	0.853702043893084	0.0822222998771274	0.935660448383273	0.0929347594625564	1.00825349693793	0.0195312903260715	0.99065025197847	0.0954121437030646	0.988744761442645	0.0982073750507573	0.501364221364221	0.498920863309353	0.528578054939958	0.531613634023273	0.549511065362841	0.54356889186268
sham.m76	12	B08	4	1.10010854669469	0.0452414157275464	1.03236481007617	0.070647819458808	0.94016723967226	0.0857412491402029	1.00185215048348	0.0412006704008769	0.970574998351949	0.0664193573681977	0.965935478688147	0.0880912576367102	1	1	1	1	1	1
ems.m76	13	B08	4	1.04024978792977	0.0368851658743459	1.07317687462102	0.0848550932505952	1.03240517383389	0.0884990877766363	0.947339687714161	0.0335907605328419	1.00894435101851	0.0797762875952502	1.06070148342437	0.0909246835114027	0.115609906484431	0.115740740740741	0.567812307059066	0.572119092919216	0.415872688880878	0.415744220769191
sham.tata	14	B08	4	0.912291662849172	0.0662973028327211	0.893553580325571	0.134099527377842	0.975816954191631	0.0970900177220077	1.00800627539202	0.0732529957450625	1.03689464707039	0.155611353559898	1.03117953019285	0.10259838018897	1	1	1	1	1	1
ems.m76	15	B08	4	1.01692568319055	0.00849524652663332	0.971183951083923	0.081574787679508	0.954510272649247	0.075916323839999	0.926098779658955	0.00773649202814338	0.913055978393115	0.0766923171390911	0.980671627577246	0.0779970493698502	0.0327978580990629	0.034136546184739	0.208530805687204	0.214002981545263	0.572134183988475	0.569919076336271
sham.m76	16	B08	3	1.05638642278652	0.0239850416213386	1.01419154418947	0.0937147534401968	0.961457221042787	0.109180255633977	0.962035076075038	0.0218428132387215	0.953489451328384	0.0881056732833226	0.987808978932177	0.112172683793856	1	1	1	1	1	1
ems.tata	01	B09	3	0.882081203763931	0.0244578858065579	0.783192542287077	0.0519041306567748	0.887484393137698	0.0494222020020597	0.974626235235464	0.0270239259874826	0.908829836960681	0.060230428732928	0.937835457396139	0.0522261504298194	0.461725457742836	0.455751295336788	0.363848064582902	0.362291095358824	0.410068578553616	0.406999688441167
sham.tata	02	B09	4	0.901359856721519	0.015524101652085	0.843455324755883	0.0355158320932374	0.935990523413473	0.0497760040975062	0.99592754045803	0.0171528388588522	0.978759786250015	0.0412131706419986	0.989093563144756	0.0526000253425243	1	1	1	1	1	1
ems.m76	03	B09	4	1.15264218706145	0.0629820199830336	1.16254633521797	0.237616861512185	1.00453794018319	0.166259082776525	1.04969373914516	0.0573567693400628	1.09296480892737	0.223394852981834	1.03207046062306	0.170815935645641	0.172039134912461	0.17282172615986	0.548644749046687	0.547927594363879	0.707185166108679	0.701006451612903
sham.wt	04	B09	4	1.01131062155475	0.0114221062047112	0.960813420590303	0.080073261297539	0.949270512169468	0.0690229658535438	1.01131062155475	0.0114221062047112	0.960813420590303	0.080073261297539	0.949270512169468	0.0690229658535438	1	1	1	1	1	1
sham.m76	05	B09	4	1.10127858858895	0.00860341070245663	1.06185391409278	0.0483358384784774	0.964092055958255	0.0469614240482128	1.00291768987179	0.00783499550080041	0.998299100145198	0.0454428084856209	0.990516029782222	0.0482485495173218	1	1	1	1	1	1
ems.tata	06	B09	4	0.901586612654889	0.0204982295948312	0.861666504407193	0.0755953585185858	0.954758971977343	0.0678733017450814	0.996178086871118	0.0226488357917081	0.999892346303552	0.0877221291673751	1.00892683196572	0.0717240657743124	0.553217758115129	0.555756137817207	0.52058884084826	0.521754820084545	0.518944275478117	0.510909839440099
sham.tata	07	B09	4	0.873625084783022	0.0828768911857556	0.855393530646504	0.110432757893076	0.981734080419622	0.11699855786221	0.965282928324603	0.0915720594654112	0.992613081739137	0.128148035038741	1.03743236215858	0.123636423215804	1	1	1	1	1	1
sham.m76	08	B09	4	1.12169805923607	0.0391075708760528	1.09574318503973	0.195238691816589	0.973800653314527	0.142842916894797	1.02151339176049	0.0356146710250343	1.03016000703824	0.183553130771802	1.00049072177212	0.14675797611932	1	1	1	1	1	1
ems.m76	11	B09	4	1.04098940565303	0.0449711003693053	0.99252945206977	0.223986209277874	0.948878463816476	0.17549767935237	0.948013246345093	0.0409544983083413	0.933123893709436	0.210580031960496	0.974885461317443	0.18030774500607	0.147868127346603	0.156282236434908	0.574123711340206	0.574667628568484	0.719917653113742	0.721970554926387
sham.wt	12	B09	3	1.01645350840812	0.0146079732166977	1.01446400740435	0.0365024568890541	0.998219331861356	0.0485008965071364	1.01645350840812	0.0146079732166977	1.01446400740435	0.0365024568890541	0.998219331861356	0.0485008965071364	1	1	1	1	1	1
sham.m76	13	B09	4	1.12193930069465	0.0264603815600503	1.16601430253838	0.114415748060885	1.03886183545725	0.0955393583798644	1.02173308669405	0.0240970677377197	1.09622520907221	0.107567657674653	1.06733511015876	0.0981579148645746	1	1	1	1	1	1
ems.tata	14	B09	4	0.946047562998416	0.0777617166526668	0.903949496235418	0.212806066859756	0.946941285225578	0.142497685331559	1.04530373251848	0.0859202178022117	1.04895824325047	0.246943749596513	1.00066561195181	0.150582233258584	0.418849247267478	0.414586442946111	0.675870224690215	0.678062824533443	0.648734828224645	0.643819415878239
sham.tata	15	B09	4	0.901354386444838	0.0557318643743212	0.716390251112668	0.128790898763881	0.79032142249768	0.0959559357728891	0.995921496258079	0.0615790665598807	0.831311331460937	0.149451131370315	0.835159985335177	0.101399956564058	1	1	1	1	1	1
sham.m76	16	B09	4	1.09250593989152	0.0537911050959791	1.04035801774351	0.138652407139865	0.949774868840238	0.085141252942601	0.994928571898512	0.0489867426984396	0.978089791032634	0.130353687492838	0.975806435139109	0.0874748166569676	1	1	1	1	1	1
ctrl	01	B10	3	0.993167775988115	0.000889251356890063	1.01398503959517	0.0291790008863692	1.0206941883032	0.0290937139368279	0.993167775988115	0.000889251356890063	1.01398503959517	0.0291790008863692	1.0206941883032	0.0290937139368279	1	1	1	1	1	1
ctrl	02	B10	4	1.00537459084845	0.0204419888527583	1.07910274720531	0.109370356119976	1.07177966039743	0.0880467277055614	1.00537459084845	0.0204419888527583	1.07910274720531	0.109370356119976	1.07177966039743	0.0880467277055614	1	1	1	1	1	1
ctrl	03	B10	4	0.989020053005031	0.0225740127272309	1.01270774881838	0.0408053154792154	1.02347855968691	0.0236856357125604	0.989020053005031	0.0225740127272309	1.01270774881838	0.0408053154792154	1.02347855968691	0.0236856357125604	1	1	1	1	1	1
ctrl	04	B10	4	1.00353754320891	0.0258772904908136	0.983815218736472	0.122965118534112	0.978269305133006	0.0997938509036579	1.00353754320891	0.0258772904908136	0.983815218736472	0.122965118534112	0.978269305133006	0.0997938509036579	1	1	1	1	1	1
ctrl	05	B10	4	1.0114529979569	0.0176010382112394	1.02184240755988	0.0641810559293242	1.01013064095847	0.0642108449632065	1.0114529979569	0.0176010382112394	1.02184240755988	0.0641810559293242	1.01013064095847	0.0642108449632065	1	1	1	1	1	1
ctrl	06	B10	4	0.997891595265954	0.0124468022509685	0.996751099798991	0.0383654691762443	0.99838309655102	0.0269618604248908	0.997891595265954	0.0124468022509685	0.996751099798991	0.0383654691762443	0.99838309655102	0.0269618604248908	1	1	1	1	1	1
ctrl	07	B10	4	0.992891626606031	0.0154969513368496	0.997124673791738	0.0997972698311601	1.00321457687871	0.0874292136394862	0.992891626606031	0.0154969513368496	0.997124673791738	0.0997972698311601	1.00321457687871	0.0874292136394862	1	1	1	1	1	1
ctrl	08	B10	4	1.00062958012523	0.00730461785837824	1.01263654370863	0.071632896515134	1.01157703405464	0.0680297407223838	1.00062958012523	0.00730461785837824	1.01263654370863	0.071632896515134	1.01157703405464	0.0680297407223838	1	1	1	1	1	1
ctrl	09	B10	4	0.97883993358023	0.0123360378241384	0.95090761580214	0.00950556692349689	0.971407253508985	0.0210395049528647	0.97883993358023	0.0123360378241384	0.95090761580214	0.00950556692349689	0.971407253508985	0.0210395049528647	1	1	1	1	1	1
ctrl	10	B10	4	0.980640599839584	0.018458319845469	0.954160625333613	0.0542687993401332	0.972495318593143	0.0455676239427841	0.980640599839584	0.018458319845469	0.954160625333613	0.0542687993401332	0.972495318593143	0.0455676239427841	1	1	1	1	1	1
ctrl	11	B10	4	0.989129584604019	0.0182825226502332	0.968023948925049	0.058258832621981	0.97789201845039	0.0413278479762203	0.989129584604019	0.0182825226502332	0.968023948925049	0.058258832621981	0.97789201845039	0.0413278479762203	1	1	1	1	1	1
ctrl	12	B10	4	0.998124574356299	0.015017655409365	1.02284237922706	0.0618605707286551	1.02406750724357	0.0492947446059366	0.998124574356299	0.015017655409365	1.02284237922706	0.0618605707286551	1.02406750724357	0.0492947446059366	1	1	1	1	1	1
ctrl	13	B10	4	0.985357900803918	0.0148114188740332	0.991076269184698	0.0604719741448753	1.0058383124529	0.0654569705515621	0.985357900803918	0.0148114188740332	0.991076269184698	0.0604719741448753	1.0058383124529	0.0654569705515621	1	1	1	1	1	1
ctrl	14	B10	4	0.99557991608477	0.025487817231615	1.03190060956278	0.104104159826313	1.03474975904616	0.0777529688201125	0.99557991608477	0.025487817231615	1.03190060956278	0.104104159826313	1.03474975904616	0.0777529688201125	1	1	1	1	1	1
ctrl	15	B10	4	0.979483011066165	0.0173799529875	0.940171636401723	0.0415487532185635	0.95929855571827	0.0256745152360362	0.979483011066165	0.0173799529875	0.940171636401723	0.0415487532185635	0.95929855571827	0.0256745152360362	1	1	1	1	1	1
ctrl	16	B10	4	1.01658017649699	0.0236766397871361	1.06165607827436	0.0962383059950457	1.04294663142609	0.0709690678144676	1.01658017649699	0.0236766397871361	1.06165607827436	0.0962383059950457	1.04294663142609	0.0709690678144676	1	1	1	1	1	1
sham.wt	01	B11	3	1.00082875989517	0.00825283850043492	1.04901975512411	0.0915326083616473	1.04744835221622	0.0827680472412637	1.00082875989517	0.00825283850043492	1.04901975512411	0.0915326083616473	1.04744835221622	0.0827680472412637	1	1	1	1	1	1
sham.tata	02	B11	4	0.901551071812726	0.0117280311506585	0.801464021300832	0.0199805389955323	0.8889328039035	0.0277604707890666	0.99613881720179	0.0129584972430151	0.930032369411525	0.0231857544821206	0.939366043154657	0.029335449751348	1	1	1	1	1	1
sham.m76	04	B11	4	1.0958081732341	0.0253140620701034	1.10689028033377	0.131421870076006	1.00889566678448	0.105349994503045	0.997935865665656	0.0230531319828422	1.04063991868482	0.123555917527855	1.03654762442221	0.10823744231459	1	1	1	1	1	1
ems.m76	05	B11	4	1.10437106994135	0.00819888729801374	1.15499359393617	0.0480681330129729	1.04563207569976	0.0446332772373077	1.00573396568616	0.00746660217827392	1.08586411953387	0.0451911259125591	1.07429091012022	0.0458565925235499	0.431216794759375	0.440279705897475	0.219917864476386	0.227317173588596	0.246663574998712	0.246482865240917
ems.tata	06	B11	4	0.895525077092219	0.0362982913880167	0.877335536000876	0.161159010876423	0.975622726929991	0.142943948200026	0.989480595120947	0.0401065876135028	1.01807495487007	0.187011634650982	1.03097428352692	0.151053814668473	0.595230737536053	0.58974358974359	0.636602587228779	0.633842671194114	0.60618535480883	0.609286523216308
ems.m76	07	B11	4	1.08844921915662	0.0302801817152298	1.02604230532467	0.056855513743101	0.942526751165342	0.0490507253309457	0.991234177918586	0.0275757017428671	0.964630912522145	0.0534525582612975	0.968359660011818	0.0503951146703071	0.54699267512638	0.549269697593088	0.447583757912614	0.458811422691021	0.447409086226435	0.449899541497089
ems.m76	08	B11	4	1.20070095977086	0.0201855256250739	1.25201859768348	0.142500713061631	1.04132704784411	0.101704844930324	1.09346013377339	0.0183826517091232	1.17708191573635	0.133971661950334	1.06986788944151	0.104492385957764	0.00143884892086331	0.001956745623069	0.0868043041754621	0.0878503709810387	0.414560057663595	0.415890974543584
sham.wt	09	B11	4	1.02501519437573	0.0449927522317721	1.008333384795	0.0485938801718633	0.983691494526636	0.0323729100905871	1.02501519437573	0.0449927522317721	1.008333384795	0.0485938801718633	0.983691494526636	0.0323729100905871	1	1	1	1	1	1
ems.m76	11	B11	4	1.0655191654101	0.0417633381215181	0.86669672465261	0.0259243329715247	0.814523741178089	0.0496016196049259	0.970352126119536	0.0380332379328584	0.814822593613281	0.0243726918871406	0.836848325104356	0.0509611079338325	0.329147151165783	0.329179112163972	0.0200896306598671	0.0198300283286119	0.0246386502751916	0.0233731466227348
sham.m76	12	B11	4	1.08279848475062	0.0652794411665955	1.03718926407976	0.13300539477359	0.955597213868442	0.0809343152723924	0.986088139890364	0.0594489959300937	0.975110695802003	0.125044664011411	0.981788359837813	0.0831525746336259	1	1	1	1	1	1
ems.m76	13	B11	4	1.06672352773523	0.0465895694161726	0.96909996968836	0.0587107832182216	0.908213081309846	0.0366805205802323	0.971448920603152	0.0424284134960434	0.911096728891561	0.0551967848662577	0.933105516154421	0.0376858655674373	0.355569281449454	0.361689012174449	0.168346877893221	0.167352608293034	0.206123395701253	0.206288855777629
ems.tata	14	B11	4	0.965480151583611	0.0204180634763233	1.04341132892684	0.0555866798043743	1.08060413966161	0.057203906829367	1.06677512378365	0.0225602589101897	1.21079210634761	0.0645037208810332	1.14191177379551	0.060449347099493	0.0690364730696024	0.0708279597627031	0.0688127736286376	0.0734847314485813	0.130528809021163	0.137058975019315
ems.m76	15	B11	4	1.07725548039565	0.0342753854976892	1.0396749917475	0.0549749074772962	0.964930178724023	0.0424487331160872	0.981040209983952	0.0312140731682163	0.977447645980342	0.0516845113407496	0.991377123937376	0.0436121741026492	0.420697818032112	0.421654476151231	0.491464232296663	0.485417416799547	0.516929093341566	0.508164631947664
ems.m76	16	B11	4	1.06307627661736	0.0333360055191317	0.981871531859338	0.119656885222252	0.92184258438874	0.08920320730212	0.968127424386475	0.0303585940843886	0.923103878701456	0.112495098674293	0.947108578615291	0.0916481016461802	0.242463216380286	0.249382207578254	0.337625547257275	0.343740340030912	0.428821050467674	0.425779840164991
sham.m76	01	B12	3	1.07114037281759	0.022295395255126	1.07407851393653	0.0486348251605928	1.00214856593284	0.0243862410430374	0.975471274358526	0.0203040779469791	1.0097920247949	0.0457239000103131	1.02961559805936	0.0250546226472683	1	1	1	1	1	1
sham.m76	02	B12	4	1.05646717095868	0.0285879926168294	1.01962091297115	0.125882661663142	0.963012788529157	0.0954876877462886	0.96210861220942	0.0260346508235308	0.958593857779372	0.118348245643154	0.989407181636093	0.0981048280348366	1	1	1	1	1	1
ems.m76	03	B12	4	1.07660665571329	0.0141448330931801	1.00294369836215	0.0657993507739135	0.931993382147998	0.0723111123170673	0.980449335196858	0.0128814847363988	0.942914819339031	0.0618610825801378	0.957537590900459	0.0742930256906297	0.280250848154621	0.286990909557804	0.334036315004372	0.339078981219449	0.436558144319292	0.438212094653812
ems.m76	05	B12	3	1.11354077687662	0.0595793534852424	1.18797351322189	0.0754480815580301	1.06669938144294	0.0399834930203022	1.01408467856808	0.0542580126233371	1.11687010190945	0.0709323108644481	1.09593563161126	0.0410793663515146	0.695253783589004	0.691019630068525	0.858984896743039	0.853903116322123	0.48260087381136	0.484931224563392
ems.m76	06	B12	4	1.06087659757153	0.0221486722363341	1.0105651867444	0.104924041557264	0.951790341357653	0.0892863885781859	0.966124210077248	0.0201704595214665	0.950080141134039	0.0986440553451333	0.977877148017353	0.0917335627666309	0.18216934487021	0.180696251349823	0.458275418275418	0.459708562895834	0.586661856413957	0.58079166021572
ems.tata	08	B12	4	0.993535265090143	0.0653274490575599	0.909464412989448	0.118324053439533	0.913582386199399	0.0810889997485766	1.09777368665892	0.0721813881316375	1.05535784567746	0.137305227501211	0.96541410942585	0.0856895510017206	0.0923258923979015	0.0931571641560845	0.502572810538232	0.507804852918448	0.476733388361535	0.486339078981219
sham.m76	09	B12	4	1.09451080727246	0.0643155887856162	1.06458919288725	0.046899297064875	0.974753240778137	0.0669662686038774	0.996754374182352	0.0585712302009452	1.00087066514386	0.0440922479410105	1.00146941789002	0.0688016897317042	1	1	1	1	1	1
sham.m76	10	B12	4	1.06758596871178	0.047478075575924	1.02277386117045	0.0780297412926778	0.956859366837961	0.0334147229188089	0.972234332506023	0.0432375625655035	0.961558093545134	0.0733594513173645	0.983085106077571	0.0343305584536876	1	1	1	1	1	1
ems.m76	11	B12	3	1.0344555224299	0.114918076670977	0.653676870247821	0.106535226939625	0.629376315774872	0.0327936395846461	0.942062938097989	0.104654147618577	0.614552550678938	0.100158806947054	0.646626352418861	0.0336924523781155	0.206393257272073	0.205588719637711	0.00823299372234229	0.00674492843167542	0.0121938670508335	0.0122032851037537
ems.m76	12	B12	4	1.07168884694655	0.0261969498673718	1.06837301626359	0.172057095859182	0.99571890773166	0.150440940607163	0.975970761420271	0.0238571644948935	1.00442801650977	0.161759015708452	1.02300971486083	0.154564247559112	0.29620110008739	0.300749948633655	0.729765886287625	0.724666769594977	0.734197397520959	0.7356008837281
ems.m76	13	B12	4	1.06771265153938	0.0370532034718718	1.02968620543004	0.0770762029184801	0.963293015535644	0.0436398518685542	0.972349700633691	0.033743789821589	0.968056715401362	0.0724629847806031	0.989695089144703	0.0448359392093093	0.31794766124047	0.319480251624214	0.498790841265758	0.502317437429189	0.520460621015834	0.517758647352956
ems.m76	14	B12	4	1.05707795226416	0.042298719791435	1.06266750117425	0.0708993451897582	1.00439689559088	0.0340280729043864	0.962664841470803	0.0385208018909316	0.999063991850682	0.0666558286073572	1.03192555026026	0.0349607192239437	0.242664470297539	0.24522768201698	0.559429395406324	0.556557123725147	0.432170642485445	0.429969607994643
ems.tata	16	B12	4	0.920630288686051	0.0480554893783976	0.861526631688967	0.12808708649574	0.939408212206488	0.167055559201806	1.01721976216824	0.0530973117842347	0.999730035641947	0.148634415742459	0.992705153114357	0.176533388064082	0.534155110426297	0.531562146019977	0.592213536309401	0.595949210918624	0.675216316440049	0.676143958868895
ems.tata	02	C01	4	0.982691952460605	0.0268798878923697	0.885836818718398	0.105102155148182	0.899802311111681	0.0857914550230149	1.08579272966709	0.0297000364913134	1.0279399867351	0.121962313696966	0.950852227411054	0.0906587981538832	0.0434201049490688	0.0431784262261335	0.52808120362737	0.524525968672712	0.458714652956298	0.45952908444536
sham.m76	03	C01	4	1.11726007643772	0.0103813116813109	1.05983953491949	0.0572076785654162	0.948074155728138	0.0426221138199222	1.01747178820811	0.0094541029283081	0.996405286985637	0.0537836450714073	0.974059108637263	0.0437903068497672	1	1	1	1	1	1
ems.m76	05	C01	4	1.09160317776626	0.0144891148925733	1.08881543243165	0.0683730896641519	0.997254598846412	0.0629003534790143	0.994106440137703	0.0131950169438674	1.02364689906464	0.0642807762724936	1.02458749641868	0.0646243354199258	0.485232719962889	0.482756848435011	0.510619651510465	0.518046272493573	0.528476616761846	0.525983037779491
ems.m76	06	C01	4	1.08486140220769	0.0197069808290389	1.06450545250635	0.0800325949413096	0.98063987065964	0.0652506165354775	0.987966807497163	0.0179468482291406	1.00079193685007	0.0752424287859386	1.00751738937054	0.0670390148244951	0.427196458901642	0.432205138788567	0.579006946231027	0.568601175136584	0.589013591433278	0.584438959168981
sham.wt	07	C01	4	0.991020341378431	0.00901455050135448	0.984919418556187	0.0429272049429515	0.99347876020346	0.0386226560608972	0.991020341378431	0.00901455050135448	0.984919418556187	0.0429272049429515	0.99347876020346	0.0386226560608972	1	1	1	1	1	1
ems.m76	08	C01	4	1.08258544897871	0.0228222057845744	1.10043953346685	0.0444588853610546	1.01671974954593	0.0504465417147223	0.985894131447418	0.0207838362975648	1.03457526637528	0.0417979014442127	1.04458615077004	0.0518291877904159	0.417362614702547	0.41847182917417	0.430475504322767	0.438098178450139	0.400010281719103	0.401153212520593
ems.tata	09	C01	4	0.962276256197405	0.105538540263803	0.952989821000152	0.148587592010755	0.990427145404974	0.122684935122395	1.06323508633015	0.116611293530163	1.1058654633196	0.172423548144585	1.04661862463232	0.129645414765366	0.4029288918682	0.398700562058475	0.383410613086038	0.378472936818275	0.546639196497553	0.549487351228811
sham.m76	11	C01	4	1.09354135068967	0.020090994710457	1.03495994581751	0.0439817335415651	0.946068938997636	0.0320146549119141	0.995871504791702	0.0182965638404512	0.973014808236297	0.0413493084450181	0.971998932638017	0.032892117181359	1	1	1	1	1	1
ems.m76	12	C01	4	1.07589724331832	0.0717802954056968	1.08180349636423	0.0539665509743918	1.00992395793178	0.102440877535171	0.979803284099789	0.0653692251829171	1.01705464623826	0.0507365076877887	1.03760409912126	0.105248591850171	0.679144385026738	0.67551743618715	0.495924473792819	0.504537485820357	0.571906010591804	0.579320987654321
ems.m76	13	C01	4	1.07112973586578	0.0356113071526701	1.02035952767385	0.125433743098302	0.950250452037015	0.0853736760387422	0.975461587448015	0.0324306767360594	0.959288264404686	0.117926196062352	0.976295053188591	0.08771361003878	0.355817181635906	0.355238046113375	0.553237521248648	0.554022041404882	0.562060649597209	0.570574594176759
ems.m76	14	C01	4	1.10636101021663	0.0230965988765228	1.06470995586801	0.0487552538692931	0.963028199115227	0.0620768210110599	1.00754617408151	0.0210337219202777	1.00098420013528	0.0458371207367567	0.989423014597726	0.063778231455566	0.494622549271857	0.507359752959341	0.510830975045022	0.51030901331688	0.558912853245483	0.556962025316456
sham.wt	15	C01	4	0.971905083839881	0.0277562123987703	0.90713491944554	0.0987228798772728	0.931697747636723	0.0774960973706876	0.971905083839881	0.0277562123987703	0.90713491944554	0.0987228798772728	0.931697747636723	0.0774960973706876	1	1	1	1	1	1
ems.m76	16	C01	4	1.0812519208362	0.0524033369667041	1.14601661463128	0.0408274150900433	1.06035111348743	0.0290635604259983	0.984679707615041	0.0477229233336522	1.07742443659524	0.0383837844403237	1.08941336941397	0.0298601386730487	0.574546952224053	0.566046511627907	0.243412927130506	0.235941760559757	0.162196876284423	0.160753823181093
ems.m76	01	C02	3	1.10127747033314	0.0353768124110987	0.968447605990518	0.0806794007013745	0.878217238965462	0.0469230829081958	1.0029166714932	0.0322171259352502	0.910483410916384	0.0758505214808654	0.902287543445994	0.0482091575178171	0.64216754905014	0.638240620957309	0.222233723217058	0.221681507558501	0.125071004389362	0.130783978444479
sham.tata	02	C02	4	0.895999205253033	0.044781536588608	0.854376636008194	0.0563658005367005	0.952863576503702	0.0241855213499779	0.990004467234334	0.0494798667369572	0.991433060047862	0.0654078257210353	1.00692390200469	0.0255576770172028	1	1	1	1	1	1
sham.tata	03	C02	4	0.938703857523336	0.0252613432331453	0.917722100645076	0.116585899960994	0.976490020730798	0.110015611155394	1.03718954984537	0.0279116794998616	1.06494020572371	0.135288244885545	1.03189078288698	0.11625730188207	1	1	1	1	1	1
ems.m76	05	C02	4	1.10387303082307	0.0172168533375482	1.1028506885001	0.0256321305070509	0.999192454860848	0.0360938992644942	1.00528040902288	0.0156791269303413	1.03684210729195	0.0240979785264128	1.02657846546966	0.0370831660502476	0.489591920857378	0.487893898113402	0.391077875193399	0.38754627725216	0.457447356227153	0.454826095904507
ems.tata	06	C02	4	0.953625825028285	0.0281577762089437	0.91506560868943	0.0862211196908607	0.958539919193765	0.0740728877089813	1.0536770806414	0.0311119966075925	1.06185756764868	0.100052441667007	1.01292228967689	0.0782753827136047	0.139388951753935	0.140221022873297	0.431047785607736	0.423994230670169	0.517824990997479	0.514064914992272
ems.tata	07	C02	4	0.895294619437677	0.0524776657645219	0.875040101228278	0.103427298924813	0.975936571755836	0.0788147825269797	0.989225958614388	0.057983448235575	1.01541129364055	0.12001878228389	1.03130593421066	0.0832863069957133	0.652924503993816	0.653336085453326	0.550801587710707	0.554129953109703	0.510399505766063	0.50787037037037
ems.m76	09	C02	4	1.08011571599702	0.0498787882575112	1.08097583064082	0.0452824891245548	1.00087137305006	0.0217199610661777	0.983644983119045	0.0454238551545102	1.01627651853544	0.042572210306349	1.02830339969023	0.0223152648850648	0.58062522531802	0.582874775006428	0.482325701054798	0.480894015861572	0.429702766635812	0.428813646406001
sham.wt	12	C02	4	1.02035610885154	0.0321307130381616	1.05713462130731	0.0893004545972463	1.03467899088447	0.0606649624145753	1.02035610885154	0.0321307130381616	1.05713462130731	0.0893004545972463	1.03467899088447	0.0606649624145753	1	1	1	1	1	1
ems.m76	13	C02	4	1.0833281763736	0.0168390862269477	1.12433910618054	0.04030300111349	1.03741740085392	0.0258716768715716	0.986570522009091	0.0153351001583763	1.05704438535414	0.0378907580513315	1.06585108628393	0.0265807715147758	0.391891195713771	0.387555372411662	0.322295351707116	0.3301489470981	0.265386001957048	0.267146529562982
