PLATE	POSITION	MASTER	TYPE	CLASS	STRAIN	YFP.MEDIAN.FINAL.MEAN	YFP.SD.FINAL.MEAN	YFP.MEDIAN.CORRECT.MEAN	YFP.SD.CORRECT.MEAN	YFP.MEDIAN.RELATIVE.MEAN	FSC.MEDIAN.RELATIVE.MEAN	YFP.SD.SCALED.MEAN	YFP.CV.MEAN	YFP.CV.RELATIVE.MEAN	YFP.SD.RELATIVE.MEAN	YFP.MEDIAN.FINAL.SD	YFP.SD.FINAL.SD	YFP.MEDIAN.CORRECT.SD	YFP.SD.CORRECT.SD	YFP.MEDIAN.RELATIVE.SD	FSC.MEDIAN.RELATIVE.SD	YFP.SD.SCALED.SD	YFP.CV.SD	YFP.CV.RELATIVE.SD	YFP.SD.RELATIVE.SD	N	P.VAL.MEDIAN	P.VAL.NOISE
1	B05	1	A	EMS	2P01B05	0.992979253997782	0.0542126141382773	0.995612941076	0.0559173900433896	0.985935529540036	0.998620743820995	0.115437990261987	0.117087265414894	0.988603944277156	0.976640814103414	0.00491141030895278	0.00151021628280669	0.000944957002333749	0.000839508196539575	0.00195080523516486	0.000886393322702263	0.00173311270325375	0.0019573741889112	0.0165267148116157	0.0146626651901795	4	0.0569254876087584	0.36737427864798
1	B07	1	A	EMS	2P01B07	0.991360278969988	0.0542025835574604	0.993979110416097	0.055893851302332	0.982562587282514	0.999414850827726	0.115389395988204	0.117435343773921	0.991542877366349	0.976229691638443	0.00668124476395156	0.00258777870135064	0.00366739850061288	0.00302676179620679	0.00757111717968354	0.000345653190150036	0.00624856236109642	0.00624593939861724	0.0527363953996967	0.0528647546398486	4	0.0551600321921624	0.492383696994648
1	B08	1	A	EMS	2P01B08	1.00731149465718	0.0555547537093059	1.00984756425713	0.0570656027475181	1.01532202792438	0.996179494399179	0.117808404311266	0.116029575353925	0.979673540425023	0.996695244205639	0.00537406290002339	0.002628137389971	0.000647352133434862	0.0033680555368036	0.00133641840610847	0.00182055547035272	0.0069531421612788	0.0068201552263896	0.0575846769800257	0.0588257159151554	3	0.0586676165233151	0.520138089758343
1	B10	1	A	SHAM	2P01B10	0.99901471414546	0.0546982441953123	1.00168758236305	0.0564274910946935	0.998476250435537	0.999693258986073	0.116491062305359	0.116668626353277	0.985069245383326	0.985550126673867	0.00430244042819927	0.00203868155956519	0.00197470735738154	0.00155862626866088	0.0040766610980019	0.000304235566015013	0.00321768744721698	0.00317546484947428	0.026811430465814	0.027222622993075	4	0.488622408437477	0.392949446914091
1	B11	1	A	EMS	2P01B11	0.998169371150514	0.0534666158389265	1.00082868695193	0.0551793271938496	0.996703114027923	1.0000549926778	0.113914305197791	0.114290134558152	0.96498690456036	0.963749970992266	0.00531529672495836	0.00117949051686796	0.00136179238954068	0.000864957554487263	0.00281133608848094	0.00118419533179377	0.00178565132733222	0.00167451127153154	0.0141384158380221	0.015107158068784	4	0.390477368036022	0.282789836436581
1	C01	1	A	EMS	2P01C01	1.00792273901714	0.0589626507806803	1.01015003937155	0.0615785549308973	1.01594646907382	1.0004817423655	0.127125114726281	0.125106430194453	1.05631222922846	1.07551747269243	0.00835957511153806	0.0036533703650951	0.0122857885378039	0.00326607973756576	0.0253632499028896	0.000925111253487629	0.00674261943641197	0.00513233185267478	0.0433338629518301	0.0570446290742065	4	0.320720479219721	0.258553173948887
1	C03	1	A	EMS	2P01C03	1.01015553791634	0.0533062812644634	1.01213189991386	0.0556774439228631	1.0200378974793	1.00003460567921	0.114942636349666	0.112668836210965	0.951297781877379	0.972449968030124	0.00862505763214039	0.00191463131364002	0.00573629528457617	0.00240278654900481	0.0118422265182076	2.99227064835322e-05	0.00496040408950452	0.00405472204950146	0.0342352705640591	0.0419665404539783	3	0.0516363026478543	0.253456221198157
1	C04	1	A	EMS	2P01C04	0.993317929527991	0.0559079161848616	0.99521890220163	0.0582263171272507	0.985122060676288	0.998745178602373	0.120204627295932	0.122012067778078	1.03018557165377	1.01696802581944	0.00779424290154732	0.00218522985542312	0.00268922136594632	0.00231346153677865	0.00555173103776034	0.000144208781760051	0.00477599813129522	0.00447775709166136	0.0378070860793059	0.0404064094716014	3	0.0884633114025898	0.343458678118781
1	C05	1	A	EMS	2P01C05	0.991003682813411	0.0460971856417717	0.993039285932372	0.0485732861458319	0.980622377814297	0.991533277508931	0.100276542391272	0.102167947646998	0.862635536534412	0.848370313570302	0.016837602440747	0.00312825690443998	0.0143816594695431	0.00393672773182512	0.0296900456997025	0.0102011976938703	0.00812713070509708	0.00600787793274776	0.0507263689181231	0.0687580191766783	4	0.35042840793096	0.0062718486530948
1	C06	1	A	SHAM	2P01C06	0.999022481605573	0.0530114270697458	1.00115471825702	0.0555506967309411	0.997376185474795	1.00110019234836	0.114680974618039	0.114994739884166	0.97093610494511	0.970236229502486	0.00434775856189448	0.000614496248984396	0.00460522207121698	0.00126138118464804	0.00950719588662698	0.00153618543727621	0.00260404337178586	0.00305159306763749	0.0257655427539901	0.0220310058483322	4	0.585424281849534	0.359983515351329
1	C08	1	A	EMS	2P01C08	0.942802264684433	0.0456637488851058	0.94470475578144	0.0479018988944901	0.880838732394662	0.999248881977791	0.0988905049721026	0.112297874070092	0.948165633950406	0.836644011766512	0.00305961881425004	0.00308933881763148	0.00486158299134318	0.00310232871563242	0.0100364371365873	0.00172292401637514	0.00640456558839326	0.00779813301265074	0.065842045477678	0.0541845898047209	4	1.03123614276433e-05	0.339248865043335
1	C09	1	A	EMS	2P01C09	1.00170803523359	0.0567960133744582	1.00188462353361	0.0596794459983887	0.998883029734636	0.999051139103547	0.123204521896622	0.123340003324685	1.04139774160641	1.04234805451184	0.00217261184304409	0.00297333533172562	0.000311359940132968	0.00298971643061642	0.000642783322132048	0.000904845297381048	0.00617208449707319	0.00610765539514522	0.0515688208493948	0.0522177284467295	3	0.478691545726791	0.337741393786734
1	C10	1	A	EMS	2P01C10	1.00602540510422	0.0500428076285472	1.00816172270701	0.0526110023844671	1.01184171240365	0.998688736300843	0.108612157617135	0.107331499126669	0.906232996439145	0.918892175755918	0.00629122328478954	0.00203577211149965	0.00270413063471661	0.00188241376526267	0.00558251030020055	0.00102313204230107	0.00388612669036956	0.00340209189356702	0.0287249125928076	0.0328778240679518	4	0.0867802694283415	0.0372088229231086
1	C11	1	A	EMS	2P01C11	1.00310170557978	0.0534656297895547	1.00522882104517	0.0560481624691196	1.00578691847968	1.00021057386918	0.115707961839634	0.115054076723944	0.971437104209532	0.978924856477855	0.00558594685745934	0.00393673882277147	0.00185046129967616	0.00348176504623257	0.00382016280313593	0.000541554382278114	0.0071878884044774	0.00737489175607028	0.0622684888303892	0.0608117411529899	4	0.247662732567129	0.486703772418058
1	D01	1	A	EMS	2P01D01	1.01082324267788	0.0595068471099267	1.01151953524988	0.0634954713161772	1.01877370853803	1.0036956598968	0.131082469939843	0.128650539277968	1.08623623681798	1.10899791191957	0.00502526667835047	0.00435378727373071	0.00340277612653645	0.00448005752166278	0.00702482066945598	0.000909447686001425	0.00924880142219704	0.00867394802105969	0.0732368220889703	0.0782476975730042	4	0.0358438453293759	0.194218701779652
1	D02	1	A	SHAM	2P01D02	1.00437072582238	0.0545243275644857	1.00505701324972	0.0584698987303402	1.00543223192149	1.00027174084665	0.120707486436955	0.120056906799879	1.01367754366375	1.02122236843016	0.00391500931565789	0.00133713729215879	0.00070344826928033	0.0019641905492111	0.00145222540601383	0.000770085387959719	0.0040549497985613	0.00409097774670763	0.0345413886131358	0.0343061193583468	4	0.220640753049976	0.367939088383579
1	D03	1	A	EMS	2P01D03	1.01633195884693	0.0570805305623426	1.01702903251626	0.0611246970820987	1.03014772458726	0.998287243139605	0.12618815329283	0.122498527426188	1.03429290070573	1.06759049150476	0.00523984383490666	0.00158986923240891	0.00207953867405722	0.00176055995732816	0.00429307886185254	0.00155298732868942	0.00363456704706693	0.00365160185911547	0.0308316022930376	0.0307495523068698	4	0.0015780353974999	0.277789213668176
1	D04	1	A	EMS	2P01D04	1.02801777153547	0.0521676432455022	1.02873617495576	0.0562950163301115	1.05431639544044	0.990999312364079	0.116217576354532	0.110231645995726	0.930719832164393	0.983236351624116	0.00810184088550558	0.00132746560424086	0.0069947947352782	0.00195398562384519	0.0144403207286513	0.00164509821623143	0.00403388236186408	0.00356160021307449	0.0300716905985227	0.0341278823803783	4	0.000588010769881469	0.107168643630737
1	D06	1	A	EMS	2P01D06	1.00174996931702	0.0517301816279912	1.00241139711756	0.05566922172588	0.999970521189554	1.00252388642381	0.114925662132977	0.114934613754806	0.970428441464983	0.972306360949231	0.0080023870088916	0.000600958606859021	0.00463611494178107	0.000252431282705592	0.00957097230552952	0.00178481136381309	0.000521128756763813	0.000872762724529848	0.00736900523580364	0.00440890916502821	4	0.598321095619173	0.316580844490216
1	D07	1	A	EMS	2P01D07	1.00383131139371	0.051437872155318	1.00450151595361	0.0553934922365869	1.00428544214089	0.999800995063845	0.114356435670954	0.113866369646557	0.961408926532056	0.967490530441289	0.00644163990206122	0.00249657729150321	0.0024749330541548	0.00190513336682137	0.005109346083265	0.000676380535801923	0.00393302990136448	0.0038043139608866	0.0321209977333943	0.0332746396229194	4	0.336699017110325	0.316572018585441
1	D08	1	A	EMS	2P01D08	0.992084737176341	0.0513088516103907	0.993745459398827	0.0551666777334112	0.982080229221178	0.998994749930154	0.113888191169762	0.115945374864701	0.9789626096892	0.963529038303331	0.00812200411978119	0.00311018412395269	0.00371698831278135	0.00301920415645347	0.00767349227712202	0.000193475870486724	0.00623296008167011	0.00564873879821918	0.0476940462852464	0.0527327545691077	3	0.0627680434531861	0.477851083883129
1	D11	1	A	EMS	2P01D11	0.951730705944518	0.0405048128443457	0.952316196570556	0.0440213514281223	0.896552080728907	0.957043001698443	0.0908793549472866	0.101337109024372	0.855620509439235	0.768867224727997	0.00961421280458699	0.00252426885895615	0.00673181455565578	0.00314916766878742	0.0138974144272164	0.00165490565121472	0.00650126170768625	0.00654232202100084	0.0552388454181968	0.0550026686404025	4	1.03027992705618e-05	0.0076280795794248
1	D12	1	A	EMS	2P01D12	1.00166136325291	0.0559040852000695	1.00232547019322	0.0598398710466441	0.999793130373438	0.996093636230471	0.123535709477872	0.123560240672415	1.04325727355356	1.04515000305789	0.00702545377441994	0.00155786218175571	0.00317886123640141	0.00144933116862706	0.0065625622398894	0.00104925224645385	0.00299205447894725	0.00282446360032601	0.0238478185125875	0.0253136988571003	4	0.538874685579976	0.239641311069883
1	E01	1	A	EMS	2P01E01	1.00669247191851	0.0594789351595926	1.00681751976738	0.0634460074962612	1.00906668864566	1.00174363273194	0.130980354945611	0.129823708384318	1.09614166591594	1.10813398773938	0.00550624234215492	0.00563404795567977	0.00209349336115063	0.00367798415106761	0.00432188744951278	0.00117885448126653	0.00759297059975847	0.00797243678245222	0.0673137460397974	0.0642388608046768	4	0.149973705105334	0.151774659513
1	E02	1	A	EMS	2P01E02	0.991130384194011	0.0526306173744451	0.991244400817698	0.0565036790264236	0.976916948604736	0.998822130146574	0.116648347574116	0.119410505612454	1.00821977879744	0.98688080830282	0.00598385824112433	0.00168698279720722	0.00144204994896007	0.00204311817128494	0.00297702285167778	0.000264554932176434	0.00421789098843609	0.0045159587887274	0.0381296348062211	0.0356846518152021	4	0.0216723056610002	0.408291976840364
1	E05	1	A	EMS	2P01E05	1.00535726130311	0.0529119243583573	1.00245122280278	0.0567533821742365	1.00005273885135	0.99885075844425	0.117163844265275	0.117169034030901	0.989294341956326	0.991242068464909	0.00332507934188813	0.0011272540586462	0.00136337771924564	0.00463821131476152	0.0028146089035194	9.9202773999802e-05	0.00957530013777482	0.00976851479923673	0.082478587453856	0.0810099768769138	3	0.500393407538738	0.609631254570145
1	E06	1	A	EMS	2P01E06	1.00757969816789	0.0571752572416155	1.0077229410518	0.0612326749541656	1.0109358748386	1.00150997673894	0.126411066925503	0.124943671730251	1.05493800924728	1.06947640922729	0.00736354620050022	0.00405009743165411	0.00720652179447177	0.00531123680210226	0.0148774181357088	0.000477813769133637	0.0109647195937513	0.00910773791153307	0.0768994441101604	0.0927648917497068	4	0.277873370769152	0.349055630095985
1	E07	1	A	EMS	2P01E07	0.998674855508167	0.0482028658846965	1.00106391983907	0.0524309486443642	0.997188737761697	0.994423756886651	0.108240447816651	0.108563968767793	0.916639118267165	0.915747396802896	0.00581167312111015	0.0025072512447495	0.00310901678036047	0.00176272625979378	0.00641837268400969	0.000346281264426461	0.00363903924440547	0.00434920808809692	0.0367217071398764	0.0307873884684284	3	0.512281693680111	0.0825303728529535
1	E09	1	A	SHAM	2P01E09	1.00262594756368	0.0547288272060244	1.00272921757651	0.0587135804413203	1.00062664185287	1.00026864595964	0.12121055224452	0.121152909058399	1.02293142923252	1.02547845950325	0.00816378104630691	0.00263182690408994	0.00368888378654349	0.00212988065097624	0.00761547222247278	0.00090684131600703	0.00439700675685693	0.00493522334528607	0.0416696149470229	0.0372000261689334	4	0.555018487533825	0.364210308424757
1	E10	1	A	EMS	2P01E10	1.00392931336779	0.0518782446004653	1.00403205365843	0.0558526069165994	1.00331626629387	1.00090498638974	0.115304249507031	0.114924352924318	0.970341806104117	0.975509326284698	0.00746901036493871	0.00287891842780933	0.00107626790085195	0.00171119852303518	0.00222188845655046	0.00128429263297595	0.00353266342161499	0.00355796554533926	0.0300410019762677	0.0298874163714157	4	0.304086996856156	0.371970167806091
1	E12	1	A	EMS	2P01E12	0.995050399400061	0.054244275621028	0.995147797106987	0.0581709365539352	0.984975268610051	1.00041848664861	0.120090297530574	0.121946365568336	1.0296308276048	1.01600076092803	0.00786271311083028	0.00148739723316476	0.00213073427212638	0.00327914481193481	0.00439876900487923	0.00134614175003363	0.00676959147367293	0.0073902594443062	0.0623982429684727	0.0572728207844814	4	0.0611933528514288	0.406847624922887
1	F02	1	A	EMS	2P01F02	1.00587083051654	0.0603783188789439	1.00434371092674	0.0632847444806966	1.00395966343161	1.00318801479084	0.130647437432724	0.130109749118408	1.09855679617749	1.10531740344095	0.00793899676664227	0.00627953622074658	0.00191416163452702	0.00413656649843743	0.00395166820116131	0.00201985392984774	0.00853968546804752	0.00801139018983649	0.0676426416890952	0.072248359043439	4	0.322970282731802	0.144403215831787
1	F03	1	A	EMS	2P01F03	1.00282530155655	0.0566245006578811	1.00130122559883	0.0595170496029378	0.997678640812657	0.999172972743014	0.12286926459112	0.123157519168206	1.03985697151306	1.03951167485003	0.00868589262098556	0.00369755035097894	0.00290789716878626	0.00271976382965376	0.0060031736959241	0.00141350335266869	0.00561478406339872	0.00565578798163134	0.0477535647179342	0.0475027957975317	4	0.499587943218576	0.318779099844801
1	F04	1	A	EMS	2P01F04	1.00201271776056	0.0503084654162334	1.00050707688928	0.0532426208231511	0.99603916996237	0.998322624427098	0.109916094784402	0.11035443340644	0.931756564195916	0.929923884240174	0.00687969269281927	0.00299328259128596	0.0013398987390242	0.000559752022578035	0.00276613800228341	0.00249715218779259	0.00115557339999865	0.00127204558383874	0.0107402737353823	0.00977650549502483	4	0.347552108579738	0.080136490538724
1	F05	1	A	EMS	2P01F05	1.00484681774133	0.0530090835710046	1.0033352733895	0.0559531668803746	1.0018778065618	0.999302496369793	0.11551184932723	0.115290617896959	0.973434294388992	0.97726568445541	0.0066251061439248	0.00213792730959006	0.00120360568793671	0.00173271274325375	0.00248476943533128	0.00237721634783653	0.00357707819745052	0.00334186931308144	0.0282164347460355	0.0302631790014804	4	0.364859990312175	0.362429233144622
1	F07	1	A	EMS	2P01F07	1.00284820578386	0.0543756204984804	1.0013474163461	0.0573101793348424	0.997773998751027	0.999860719665935	0.118313317535648	0.118584878161116	1.00124875123091	1.00096696499178	0.00668487834301501	0.00316667992238968	0.00290451788278288	0.000843804461451182	0.0059961973691598	0.00114478216302801	0.0017419820762099	0.00222206202047163	0.0187615559222658	0.0147377028065207	4	0.502216403447281	0.357039636663914
1	F08	1	A	EMS	2P01F08	0.999830862556295	0.052842158359774	0.998324725473723	0.0557761554041511	0.991533840560168	1.00050681119737	0.115146420092198	0.116131449366129	0.980533694173833	0.974174041012995	0.00754986708414382	0.00336260268230542	0.00152831425985422	0.00185869014435126	0.00315511018145529	0.00145233577976659	0.0038371507435733	0.00393004004160488	0.0331825418633743	0.0324634725321877	4	0.163893382239303	0.402209830648492
1	F09	1	A	EMS	2P01F09	1.00443557722204	0.0529004159733079	1.00289575952538	0.0558560439899793	1.00097045739677	1.00172655559803	0.115311345132257	0.115229300223489	0.97291657033393	0.975569357451053	0.0100585955391717	0.00324011735158528	0.00445462935735314	0.00197629210092861	0.00919630655107229	0.000914259513343063	0.0040799327029536	0.00496720522098431	0.0419396478011393	0.0345174823942849	4	0.572601693953556	0.426420542435805
1	F10	NULL	A	NULL	2P01F10	0.517832089038497	0.00458212876691384	0.517779238512993	0.00467854139228471	-0.000522569818954842	0.997725177391442	0.00965855908624817	4.08530673622931	34.4935065201768	0.0817143731249242	0.000767714690938026	0.000169782493895933	0.000767088197752394	0.000217455355238641	0.00158360609880958	0.00221538660260511	0.000448923119640892	34.7419555738767	293.337060956479	0.00379802732220903	4	1.03093846328313e-05	0.702431453698914
1	F12	1	A	SHAM	2P01F12	1.00404972473174	0.057457145586354	1.00253690165359	0.0603741129694997	1.00022961753502	1.00077594129698	0.124638618856158	0.124610845062497	1.05212785089798	1.05448095477186	0.00693985679197366	0.00233554704965534	0.000837959957802293	0.00284655178129403	0.00172991646022203	0.000407556828766997	0.00587652994094109	0.00589637664645205	0.0497849291207777	0.0497172462254284	4	0.437498062796392	0.283769849453496
1	G01	1	A	EMS	2P01G01	0.998672055502531	0.0574116580964427	0.996202337788298	0.0585039438386639	0.987152302566851	0.999195619518858	0.120777770455577	0.122375303258323	1.03325248099869	1.02181699279092	0.00513614164533635	0.00653980149923668	0.00297495111523779	0.00444702631686395	0.00614160241749881	0.000832756351427361	0.00918061054463729	0.00973973523414168	0.0822355926971954	0.0776707818278216	4	0.106670103092784	0.481401339515714
1	G02	1	A	EMS	2P01G02	1.03752176586728	0.0569624890343912	1.0348357164036	0.0581625964319831	1.06690852117648	0.997828798881052	0.120073079865087	0.11250118604066	0.949882259710769	1.01585509419561	0.00874479437831031	0.00536667858638469	0.00469888151594386	0.00422070056879687	0.00970055001241744	0.00179100113434563	0.00871337504811052	0.00729208876034461	0.0615693575637883	0.0737178261789031	4	1.03019501591651e-05	0.324229619705246
1	G03	1	A	EMS	2P01G03	1.0078502277275	0.053636962473692	1.00532284519055	0.0547998945251073	1.0059810255074	0.999759873666038	0.113130989941385	0.112457161123167	0.949510543735293	0.957122883601199	0.00687708547289108	0.00364068376953551	0.00347200360360885	0.0015956759045137	0.00716773651044829	0.00224315447456754	0.0032941741269327	0.00310596607825687	0.0262246308757433	0.0278697237696573	4	0.323238470504502	0.186128001648975
1	G05	1	A	EMS	2P01G05	0.988259054864762	0.0556575611728128	0.98581672723364	0.0567312763041639	0.965711852482483	1.00041954366402	0.117118208064941	0.121275939665898	1.02397021464961	0.990855972208851	0.00696723541665919	0.00315686857877955	0.000526462247636753	0.000761573114796687	0.00108684872038622	0.000674045372835143	0.00157222055145051	0.0015599098845226	0.0131708009328895	0.0133014682240564	4	0.000515639341219178	0.270833333333333
1	G06	1	A	EMS	2P01G06	0.997813134239348	0.049988652998577	0.996140618896774	0.0521712429612202	0.987024887735915	0.999154178973721	0.107704301510493	0.109118966338572	0.921325134168143	0.911211434562593	0.0083474405543387	0.0030100285597584	0.000579068128873557	0.000764530207954572	0.00119545030571099	0.000761258052795497	0.00157832528722052	0.00146618853675579	0.0123794826478742	0.0133531161616095	3	0.0984078466675739	0.0717202387184588
1	G07	1	A	EMS	2P01G07	1.0078795067709	0.0557981079914338	1.00532571790526	0.0569170482300938	1.00598695604909	1.00009746138869	0.117501722706089	0.116792534354171	0.986115438903843	0.994100623735629	0.00885542749499444	0.00458629351256386	0.00278281619319292	0.00165995009251472	0.00574495176476281	0.000497993252142709	0.00342686420926312	0.00285022707518473	0.0240653474878638	0.0289923225756181	4	0.288712153210603	0.384146970791619
1	G08	1	A	SHAM	2P01G08	1.00445808074505	0.0542730181362621	1.00194022183974	0.055398870809504	0.998997808995912	1.00016747831608	0.114367539401789	0.11448237177577	0.966610022761139	0.967584471410785	0.00683833948703346	0.00404080980464775	0.00155467594474165	0.00144006231700097	0.00320953224802461	0.00120315903539673	0.00297291950853963	0.0029563631597772	0.0249614872301872	0.0251518111368245	4	0.475832515875884	0.329343788691704
1	G10	1	A	EMS	2P01G10	1.0056900253584	0.0569228159982486	1.00307195497708	0.0568018079660562	1.00133420199969	1.00044010199428	0.11726381631476	0.117106202726139	0.988763837844785	0.992087862675076	0.00872940786790911	0.0010811357102767	0.000717466824646894	0.00107411737782527	0.00148116584577037	0.000824527325060671	0.00221744883488679	0.0020968067775882	0.0177039872215436	0.0187602974585885	3	0.418367667872307	0.410755388156518
1	G11	1	A	EMS	2P01G11	0.984931835730737	0.0505181376655328	0.982503795939385	0.0515964847532144	0.958872510907563	0.999870303705061	0.106517748769614	0.111093000602229	0.9379925151363	0.901172834339232	0.00862774245369051	0.00268497577510107	0.00484558235692675	0.00110432520656555	0.01000340481733	0.000600380313039373	0.00227981102735053	0.00251439516372648	0.0212298149378011	0.0192879007396126	4	0.00615686072294127	0.110710607621009
1	H01	1	A	EMS	2P01H01	1.0133135938967	0.0621965622883818	1.00990225169165	0.0607856385773071	1.0154349267476	1.00007714478452	0.125488187998598	0.123572046885893	1.0433569570603	1.06166857036553	0.00562340671357469	0.00377027626186084	0.0030063914994609	0.00287503929601733	0.00620650914445734	0.00103717166877314	0.00593534065161026	0.005529578124428	0.0466879359136764	0.0502148028808725	4	0.05940522592753	0.305635540929659
1	H03	1	A	SHAM	2P01H03	1.00556243916763	0.056553493838854	1.00219918696146	0.0552200185945082	0.999532426458835	1.00040807760307	0.11399831007551	0.114035272710446	0.96283502726615	0.964460678030549	0.00566094877944332	0.00427080846670332	0.00233109315720616	0.0028222777440885	0.00481239752020863	0.00142158862016623	0.00582641769377833	0.00536139566221846	0.0452679194421204	0.0492932812399457	4	0.504565197206203	0.372930165586753
1	H04	1	A	EMS	2P01H04	0.99008381622744	0.0649256359371442	0.986799950544094	0.0634849572881724	0.967741656141944	0.998683803965799	0.131060764379883	0.135346703815144	1.14277402211447	1.10881427622302	0.0119612110853062	0.0100854459313979	0.00927304388416046	0.0107119376920238	0.0191436250649048	0.00134765641390057	0.0221141322586647	0.0221569745778687	0.187078179538245	0.187092343545458	4	0.0541998988846356	0.258414206070617
1	H05	1	A	EMS	2P01H05	1.04846518345344	0.0985784222804398	1.04740246109336	0.0975471135654274	1.09285178766292	0.960436644808197	0.201379977447319	0.183470250296528	1.54909598800479	1.70373639277607	0.0156651519594352	0.0259655917502202	0.0199706881791056	0.0270958988732805	0.0412282494901119	0.00316060479899866	0.0559378058927001	0.0450802210468094	0.380626229315735	0.473250999625166	3	1.04815210783389e-05	0.00398197631771979
1	H06	1	A	EMS	2P01H06	0.98819716285731	0.0509100445664791	0.985729379566177	0.0506971142017757	0.965531528630132	0.999725469572776	0.104661053940361	0.108402060791111	0.915272079214794	0.885464626447981	0.00918925053799484	0.00240662098103016	0.00383225791328234	0.00200366345937321	0.00791145923176376	0.000286936173281429	0.0041364391780794	0.0043903289838725	0.0370689035630903	0.0349955445100903	3	0.013650733831627	0.0823541754091481
1	H08	1	A	EMS	2P01H08	1.00460377348947	0.0587998138615816	1.00127278609754	0.057432585890692	0.997619929222737	1.00079884518366	0.118566018292804	0.118828854306742	1.00330871718042	1.00310489092616	0.00516945456282495	0.00464794722215458	0.00587939439700523	0.00220413863672206	0.0121376457774803	0.00130297118861249	0.00455030777159937	0.00350238404016871	0.0295717101617756	0.0384969997865539	4	0.639863959600124	0.378759785743717
1	H09	1	A	EMS	2P01H09	1.0642624657468	0.0654203744966509	1.0630556372951	0.0642864529630254	1.12516680094489	0.993858204884005	0.132715402585223	0.117946735628844	0.995860716740743	1.1228130230848	0.00566365254290345	0.00262018597388912	0.00114717571010022	0.00235359979421897	0.00236827323930133	0.00181393504905023	0.00485886107908182	0.00410210626234137	0.0346353501076714	0.0411074554323084	3	1.04755918709407e-05	0.43458140513252
1	H11	1	A	EMS	2P01H11	1.00103371221973	0.0555763829881007	0.997690312749467	0.0542519803222982	0.990224134763315	0.998510024830977	0.111999854987497	0.113074914623088	0.954726427328173	0.947553134858007	0.00805062618390924	0.00528846689493162	0.00494205162740482	0.00378831531991851	0.0102025596544458	0.00143498844636698	0.00782074246796477	0.00719386467858733	0.0607400213050229	0.0661658806903316	4	0.242506980434178	0.359917568263782
2	A02	1	B	EMS	2P02A02	0.961057873806236	0.0493500526696711	0.965237834207972	0.0487171814787354	0.923228001736656	0.998559508448297	0.100573605398425	0.108898882716602	0.919466900175064	0.850883557750038	0.00884200650135665	0.00388810522537068	0.00407861035906369	0.0038746254813503	0.00842003860599875	0.000560302834347031	0.00799892445333895	0.00793334883921002	0.0669837144626999	0.0676733549530025	4	1.03060908997217e-05	0.159233700690081
2	A03	1	B	EMS	2P02A03	1.00468625795259	0.054848507494336	1.00626585088652	0.0520293674750615	1.00792780239138	0.996628320827827	0.107411408351909	0.106541418161366	0.899562098832737	0.908733468581066	0.00334801071985406	0.00213652032231443	0.00609581618702699	0.00267101203183062	0.0125844351657123	0.000110795736666005	0.00551413899470015	0.00445416941493547	0.0376079280396597	0.0466513076383374	3	0.374681873880667	0.0457838916307886
2	A04	1	B	EMS	2P02A04	1.00052986056779	0.0579927562576137	1.0050884094115	0.0573413044300527	1.00549704735396	0.999990972440197	0.118377573367957	0.117735696596727	0.994078849013215	1.00151058904686	0.00718355880830117	0.00530417855010922	0.00256916879354146	0.00118295292934504	0.00530388993370586	0.0012235301340882	0.00244213309369694	0.00268146687647286	0.0226404530085849	0.02066119522147	4	0.299089418485939	0.378080214455098
2	A05	1	B	EMS	2P02A05	1.00060203294955	0.0588807131448448	1.00513507591921	0.0582132596714971	1.00559338747029	1.00002448580587	0.120177670986831	0.119512323108408	1.00907945536209	1.01673996717423	0.00958219042409993	0.00584923151452982	0.00361154169220327	0.00231571747218145	0.00745580425645431	0.000814350964124893	0.00478065537028398	0.00476259477995314	0.040212058653618	0.0404458111422916	4	0.344390465286588	0.397463656047015
2	A07	1	B	SHAM	2P02A07	0.994334145868591	0.0600141123590178	0.99888472910146	0.0599354884642438	0.992689933383441	1.00150363985124	0.123733105717453	0.124644293065176	1.05241026271501	1.0468200358061	0.00797704112635482	0.00588581662600551	0.0002724415444177	0.000607629580014486	0.000562438703363083	0.00123432221510113	0.00125441365353745	0.00126626985106162	0.010691507439711	0.0106127243642485	3	0.217856205031248	0.224798069862583
2	A09	1	B	EMS	2P02A09	0.995568029495768	0.0571971356915861	1.00009034039155	0.0565684840711857	0.995178843260262	0.999182869813742	0.116782133577367	0.117367120301107	0.990966845514575	0.988012678936005	0.0070614338093914	0.00469876416387161	0.00417288809422807	0.000988014348260263	0.00861466915412317	0.00157599715105648	0.00203969446042939	0.0030465805589519	0.0257232205950453	0.017256440915465	4	0.448475663192189	0.393261899855759
2	A10	1	B	EMS	2P02A10	1.00251965036616	0.0539752977369934	1.00710177156228	0.0532859515052945	1.00965350888006	1.00066295173894	0.110005548295365	0.108964874500739	0.92002408919009	0.930680688387352	0.00644752730191708	0.00360145265723232	0.00193078316062225	0.00205319635699285	0.00398598231285416	0.000499621316088771	0.00423869677895502	0.00454642070353069	0.0383868341610617	0.0358606751862288	4	0.122779158374493	0.0851195383347073
