STRAIN	PLATE	POSITION	REPLICATE	YFP.MEDIAN.R2WT.MEAN	YFP.MEDIAN.R2WT.SD	YFP.SD.R2WT.MEAN	YFP.SD.R2WT.SD	YFP.CV.R2WT.MEAN	YFP.CV.R2WT.SD	YFP.MEDIAN.R2OWN.MEAN	YFP.MEDIAN.R2OWN.SD	YFP.SD.R2OWN.MEAN	YFP.SD.R2OWN.SD	YFP.CV.R2OWN.MEAN	YFP.CV.R2OWN.SD	pvalues.median.r2wt	pvalues.median.r2own	pvalues.sd.r2wt	pvalues.sd.r2own	pvalues.cv.r2wt	pvalues.cv.r2own
ems.m76	11	B09	4	0.800469352496535	0.0344767977409106	0.809775487364312	0.190787398304074	1.01191780807794	0.239771329053202	0.982013104933581	0.0422960193193212	1.06434333708765	0.250764933433795	1.09870603856937	0.260335577656191	0.456563159791956	0.456882340820111	0.354276011114542	0.355190409755593	0.329985578903997	0.33100293013931
sham.wt	12	B09	4	1.03840355110312	0.0137843019273437	1.09446173931987	0.0852735287088125	1.05312795603331	0.0795622921555945	1.03840355110312	0.0137843019273437	1.09446173931987	0.0852735287088125	1.05312795603331	0.0795622921555945	1	1	1	1	1	1
sham.m76	13	B09	3	0.79699931703774	0.0731068865150039	0.601240908897667	0.173360755713453	0.77077638374586	0.289155565349449	0.977756077122968	0.0896872820860873	0.790252070302363	0.227859904547941	0.836882857923789	0.31395530664573	1	1	1	1	1	1
ems.tata	14	B09	4	0.95079950373962	0.158214079782392	1.40425922610758	0.295738201791634	1.46862659230688	0.0609402797470034	0.962303632522199	0.160128379423776	0.89062717332507	0.187566849345906	0.957070161801823	0.039713378270033	0.535235936534103	0.537840201677214	0.414647974435625	0.408567314614831	0.402628865979381	0.402716328840416
sham.tata	15	B09	4	1.00072013068558	0.111543967733144	1.4832781876872	0.375256897501993	1.46400626836721	0.205336296596849	1.01282827042845	0.11289358578056	0.940743585652884	0.238000209419546	0.954059202989227	0.133812940360179	1	1	1	1	1	1
sham.m76	16	B09	4	0.784082972722629	0.0711758874093018	1.03955127499734	0.329139086279173	1.30731346842292	0.285056428981828	0.96191034943119	0.0873183388885743	1.36635337864531	0.432610024534798	1.41943662873921	0.309504603392878	1	1	1	1	1	1
ctrl	01	B10	4	0.991128268439571	0.0130106700291125	0.993483840736384	0.0611768150026098	1.00132982575279	0.0541629927811537	0.991128268439571	0.0130106700291125	0.993483840736384	0.0611768150026098	1.00132982575279	0.0541629927811537	1	1	1	1	1	1
ctrl	02	B10	4	1.01247588684669	0.0592054171317451	1.0599764233898	0.250675181437758	1.03891112128659	0.189135851711913	1.01247588684669	0.0592054171317451	1.0599764233898	0.250675181437758	1.03891112128659	0.189135851711913	1	1	1	1	1	1
ctrl	03	B10	4	0.9983663126118	0.0108031287607439	1.02576834964453	0.0411138801061727	1.0265156619313	0.0351350656249784	0.9983663126118	0.0108031287607439	1.02576834964453	0.0411138801061727	1.0265156619313	0.0351350656249784	1	1	1	1	1	1
ctrl	04	B10	4	0.998821580575002	0.0161220379301893	1.08872801943841	0.0422240975368843	1.08889425099537	0.0272133086878786	0.998821580575002	0.0161220379301893	1.08872801943841	0.0422240975368843	1.08889425099537	0.0272133086878786	1	1	1	1	1	1
ctrl	05	B10	4	0.990476315500307	0.00617798691447622	1.07048678592363	0.107622228214855	1.08004911705714	0.110382270778253	0.990476315500307	0.00617798691447622	1.07048678592363	0.107622228214855	1.08004911705714	0.110382270778253	1	1	1	1	1	1
ctrl	06	B10	4	1.00614087505133	0.0105436582195904	0.981251421399493	0.0366673901063213	0.974439915664784	0.0326275282658444	1.00614087505133	0.0105436582195904	0.981251421399493	0.0366673901063213	0.974439915664784	0.0326275282658444	1	1	1	1	1	1
ctrl	07	B10	4	1.00204943638334	0.0260447939076863	1.02041459143581	0.128816447221467	1.01576890681473	0.107950020420924	1.00204943638334	0.0260447939076863	1.02041459143581	0.128816447221467	1.01576890681473	0.107950020420924	1	1	1	1	1	1
ctrl	08	B10	4	1.00580150599498	0.0158521427238086	1.1137576591854	0.19344086192975	1.10454865739468	0.173174054256964	1.00580150599498	0.0158521427238086	1.1137576591854	0.19344086192975	1.10454865739468	0.173174054256964	1	1	1	1	1	1
ctrl	09	B10	4	1.00434944376999	0.0184533606249611	1.02930593034451	0.132833747073735	1.02255543074046	0.11291470592946	1.00434944376999	0.0184533606249611	1.02930593034451	0.132833747073735	1.02255543074046	0.11291470592946	1	1	1	1	1	1
ctrl	10	B10	4	1.01889609169659	0.0120502873075839	1.06310065203923	0.0448781549805782	1.04257827734548	0.0425739360431039	1.01889609169659	0.0120502873075839	1.06310065203923	0.0448781549805782	1.04257827734548	0.0425739360431039	1	1	1	1	1	1
ctrl	11	B10	4	1.00914333228071	0.0319815255838584	1.10751873276159	0.137255953448407	1.09657893068759	0.129367815686481	1.00914333228071	0.0319815255838584	1.10751873276159	0.137255953448407	1.09657893068759	0.129367815686481	1	1	1	1	1	1
ctrl	12	B10	4	1.00774270261251	0.0124891965664575	1.02353884993821	0.0701481871977969	1.01445177402717	0.0599576765377336	1.00774270261251	0.0124891965664575	1.02353884993821	0.0701481871977969	1.01445177402717	0.0599576765377336	1	1	1	1	1	1
ctrl	13	B10	4	0.98840673051788	0.0287638556696272	1.01528612779326	0.132615435480257	1.02595048944443	0.124062225335205	0.98840673051788	0.0287638556696272	1.01528612779326	0.132615435480257	1.02595048944443	0.124062225335205	1	1	1	1	1	1
ctrl	14	B10	4	1.02516327923056	0.016440380521064	1.07184317475669	0.0995728369102753	1.04397678195315	0.0839235647227795	1.02516327923056	0.016440380521064	1.07184317475669	0.0995728369102753	1.04397678195315	0.0839235647227795	1	1	1	1	1	1
ctrl	15	B10	4	1.00868727227337	0.0122937692879142	1.02295848426306	0.0354407604498737	1.01337570589587	0.0335431988354206	1.00868727227337	0.0122937692879142	1.02295848426306	0.0354407604498737	1.01337570589587	0.0335431988354206	1	1	1	1	1	1
sham.wt	01	B11	4	0.995644380939426	0.0148490942425108	1.0425894305706	0.0195514858162253	1.04639382483722	0.0177886274576331	0.995644380939426	0.0148490942425108	1.0425894305706	0.0195514858162253	1.04639382483722	0.0177886274576331	1	1	1	1	1	1
sham.tata	02	B11	4	1.01504055817541	0.0957878594201521	1.7790082166397	0.13169239663555	1.76174096290113	0.201712015470962	1.02732196687921	0.0969468375919339	1.12830525151665	0.0835236292440357	1.14808605349314	0.131451079733566	1	1	1	1	1	1
ems.m76	03	B11	4	0.809658509213123	0.0687846321470592	0.671313218415447	0.0439397296277402	0.834387316077821	0.108247513818052	0.99328633143605	0.08438475498878	0.882352901845611	0.0577529935055663	0.905949450995117	0.117531479476497	0.536482670089859	0.553061119406828	0.304513406412434	0.304531193745821	0.375553496035424	0.362751159196291
sham.m76	04	B11	4	0.754825917984135	0.0150087245732863	0.626355152234208	0.144646801331066	0.827139590119291	0.180374906089811	0.92601789324239	0.0184126527434664	0.823261438921616	0.190119189367974	0.89808011594343	0.195844955929456	1	1	1	1	1	1
ems.m76	05	B11	4	0.84230516482551	0.0632264906820521	0.675058945033298	0.158125438450588	0.803275604021476	0.200115212753118	1.03333713855768	0.0775660457643893	0.88727616666465	0.207835084495747	0.872169409144225	0.217278311446133	0.550523007162364	0.552661323468968	0.385438091320444	0.380463388203726	0.41729768711688	0.42790961033613
ems.tata	06	B11	4	1.04434333043949	0.109714234559322	1.78839130777053	0.2091096683016	1.72666549714996	0.277495758850268	1.05697928588472	0.111041713884555	1.13425631509205	0.132624197393114	1.12522817943748	0.180837601752109	0.611205345669494	0.6139383949727	0.305035971223022	0.308060531192094	0.412515438452038	0.414066114852707
ems.m76	07	B11	4	0.82223705674886	0.115345302761329	0.890681583952671	0.133962026352029	1.08575564873075	0.128077109265791	1.0087176511769	0.141505228839659	1.17068375634863	0.176075458439254	1.17887666186758	0.139061781727232	0.67417695473251	0.680433554219962	0.261678869753532	0.264883253440544	0.244794887652031	0.240450362449231
ems.m76	08	B11	4	0.859656053546965	0.0368878869582757	0.740913210802333	0.135858871634076	0.867136242027251	0.194107747331589	1.05462315038758	0.0452539354484416	0.973832934662416	0.178568611997166	0.941507124167848	0.210755609224231	0.436739533924521	0.441841348129881	0.345572354211663	0.351181588837976	0.403540369474605	0.399044880353292
sham.wt	09	B11	4	1.01248286406676	0.0160874677151477	1.05096053959277	0.0458955228335994	1.03692894972999	0.0327008900657583	1.01248286406676	0.0160874677151477	1.05096053959277	0.0458955228335994	1.03692894972999	0.0327008900657583	1	1	1	1	1	1
sham.tata	10	B11	4	0.970360658437893	0.0903171835696411	1.49388109417038	0.221921707227783	1.53376112256886	0.119344791295581	0.982101465975455	0.0914099697006591	0.947468296058611	0.140750011915971	0.999516836636163	0.0777742547450755	1	1	1	1	1	1
ems.m76	11	B11	4	0.947831064071029	0.0545478322041913	1.5399538150365	0.523002943264062	1.61022546501889	0.491809817527217	1.16279595624484	0.0669190967813656	2.02406668024937	0.687418558139058	1.74832820190686	0.533990420992012	0.103540689584085	0.102668452503606	0.0708232756406964	0.0703675147776921	0.135938303341902	0.138176564676745
sham.m76	12	B11	4	0.803550851623388	0.0333019471113557	0.910574288073009	0.111211407804054	1.13525513851822	0.157356496509336	0.985793477681111	0.0408547165249483	1.19683009865896	0.146172763625693	1.23262152918926	0.170852347436512	1	1	1	1	1	1
ems.m76	13	B11	4	0.845170939304688	0.133732903001007	0.586963715241349	0.179300419657337	0.708621689063767	0.269335885019274	1.0368528610342	0.164063074867529	0.771486577671965	0.235666811328719	0.769397398306904	0.292435769893394	0.720798890999641	0.720339855818744	0.316892344128096	0.316561197715697	0.33974787754052	0.342227258679304
ems.tata	14	B11	4	0.980435617642791	0.114539782293343	1.4500085667591	0.363736531517239	1.46241665052884	0.197580724886879	0.992298326409494	0.115925647979062	0.919642902891537	0.230693616162468	0.953023285615989	0.128758812707713	0.582517770680952	0.582394981747134	0.543962545660339	0.538082276205639	0.469405594405594	0.464475243443763
ems.m76	15	B11	4	0.838099889365876	0.0751995467215465	0.596654301323985	0.108265783419164	0.718563285506199	0.155258000276261	1.028178120791	0.0922545505774915	0.784223578100439	0.142301127923522	0.780191646572051	0.168573871393509	0.575749781367354	0.579885620073162	0.282535922130092	0.279936191015283	0.294287036560909	0.294551645856981
ems.m76	16	B11	4	0.810383225462632	0.0176112321570597	0.739651543435049	0.244747535476544	0.909114538356787	0.284039817839446	0.994175410889442	0.0216054002796232	0.972174638903972	0.321688434285599	0.987085734701169	0.30840080149109	0.470718402634829	0.467996289424861	0.474302193840766	0.47365981770431	0.44804360121343	0.452608829885767
sham.m76	01	B12	4	0.78822898130518	0.031116511493793	0.969111939190621	0.36133980006988	1.23421500652237	0.476491074692249	0.966996658792737	0.0381736314718609	1.2737701393344	0.474933626208833	1.34006879781547	0.517357849530466	1	1	1	1	1	1
sham.m76	02	B12	4	0.838789491356405	0.0760463581660122	0.905123135214773	0.216800331352835	1.08272334853458	0.249792787399364	1.02902412218977	0.0932934160047316	1.18966527542753	0.284955511440384	1.17558429314979	0.271216537268035	1	1	1	1	1	1
ems.m76	03	B12	4	0.756559364930103	0.0297251916993008	0.621231356645796	0.0715358067831281	0.821139281888233	0.0976971441258186	0.928144480115876	0.0364667650352082	0.816526883751423	0.0940244061482158	0.891565184756222	0.106076245862206	0.189429806504734	0.188665636269964	0.295015994221443	0.299556289340625	0.371913580246914	0.363533116514377
ems.m76	04	B12	4	0.749637839389567	0.0327031076484456	0.700456396957112	0.198345123202462	0.934591397932476	0.270847982629278	0.919653175900743	0.0401200622892886	0.920657775710511	0.260698568453201	1.01474764482484	0.294077554198156	0.146943614060406	0.150863842040313	0.426331482623895	0.427599711429455	0.417225028347593	0.417692188867721
ems.m76	05	B12	4	0.829092571995313	0.0574929629116994	0.68309928105921	0.165916475331974	0.828103971877718	0.229069863235784	1.01712797418563	0.0705321732114592	0.897844130514702	0.218075377420265	0.899127208951393	0.248716288993335	0.54703671283662	0.550731331793687	0.386205474508995	0.398448337871859	0.445677870284716	0.448846927720167
ems.m76	06	B12	4	0.863414073846993	0.0796863467942832	0.775471852070858	0.249462269989685	0.903045500856162	0.29643716135595	1.05923347703123	0.0977589417910997	1.01925572177675	0.327885332491952	0.980496179603895	0.321861416646854	0.507693891204776	0.508655332302937	0.447540561421581	0.447951472780548	0.45023940688874	0.45682637815559
ems.tata	07	B12	4	0.926122018552977	0.0402628991565039	1.40849198725781	0.0746506938987493	1.52340175536629	0.129930511937047	0.937327563915496	0.0407500571485249	0.893311729017139	0.0473459139578433	0.992765875366183	0.0846727253435147	0.224366893143916	0.224739932021835	0.294880370465655	0.297049585500232	0.502801912498072	0.503089598352214
ems.tata	08	B12	4	1.0096718795481	0.0723007062526845	1.4845515755504	0.339328417916113	1.46119896155308	0.269460374275083	1.02188833031904	0.0731755033392767	0.941551209923429	0.215213191452688	0.952229745725616	0.175601126492977	0.601648634724369	0.59968077437957	0.605680998041035	0.606556533374505	0.547717200865712	0.543336248135384
sham.m76	09	B12	4	0.796335481679058	0.0750426664310423	1.21433993381586	0.456529324013466	1.50059541869449	0.42630416559483	0.976941686141339	0.0920620903656175	1.59609007395761	0.600047731477275	1.62929561552116	0.462866605634675	1	1	1	1	1	1
sham.m76	10	B12	4	0.777504291671133	0.0581789620333101	0.544005601957646	0.0405165734812769	0.700303436533812	0.0473904332437079	0.953839645680199	0.0713737546227786	0.715023789700716	0.0532537051310096	0.760365721809019	0.0514549252514691	1	1	1	1	1	1
ems.m76	11	B12	4	0.837392410199845	0.0166288750388686	0.870173089775945	0.26608378627363	1.03964439400645	0.323349088929492	1.02731018773354	0.0204002478764979	1.14372803902784	0.349732128777047	1.12881062527136	0.351081474934747	0.479177377892031	0.477954053775626	0.376421550969999	0.380251235584843	0.376213716927819	0.382505788525855
ems.m76	12	B12	4	0.827822447785045	0.0553463934602582	0.620780366953441	0.0803445715002343	0.748425656005705	0.0733787335118284	1.01556979008341	0.06789876904003	0.815934117136918	0.105602368411732	0.812615195729786	0.0796721403343552	0.550368423764621	0.541293378642776	0.293355276692039	0.298163485776017	0.303507958584454	0.295813953488372
ems.m76	13	B12	4	0.824065212879187	0.133087248687115	0.526096923147749	0.194707414255209	0.649105529331881	0.275674396617097	1.01096042695869	0.163270988330398	0.691485187625471	0.255917278650423	0.704776770457601	0.299317910826649	0.719736706777743	0.724239147226943	0.195822185634904	0.199330414627865	0.2388782926955	0.245661018694958
ems.m76	14	B12	4	0.822500358084242	0.119943349958325	0.631072448382414	0.101739804668563	0.770061123630823	0.107772327855767	1.00904066836811	0.14714609765053	0.829461704060234	0.133723587469951	0.836106252747689	0.117015538673758	0.683162714131385	0.691274131274131	0.330127051077619	0.32766264563357	0.347875295812326	0.344529602386708
ems.tata	15	B12	4	0.960359455432173	0.109650143481174	1.397312359246	0.335897268662147	1.43912139590343	0.186564482405874	0.971979254148313	0.110976847341112	0.886221242937457	0.213037044268108	0.937842304125968	0.121579780931374	0.488705942886545	0.506997324552377	0.414402383275977	0.426403251530586	0.413864139671422	0.421910343409418
ems.tata	16	B12	4	0.970604029484282	0.0740560750935048	1.54668853438618	0.26269174956584	1.58839777112827	0.221207696584998	0.98234778167195	0.0749521111364951	0.980960503434231	0.16660770748158	1.03512228348765	0.144155966582262	0.49221890137071	0.493272391125719	0.615825037396193	0.624198883605541	0.551112710078635	0.551461506792919
ems.tata	01	C01	4	0.959479269026183	0.0471916820124691	1.68215202168209	0.267315340542828	1.75693219357594	0.300944593515118	0.97108841799153	0.0477626743039066	1.06687588183166	0.169540140244625	1.14495228915833	0.196118667820441	0.384797732543159	0.386767661153192	0.528153037021759	0.521517815826006	0.381317550180134	0.377721727492665
ems.tata	02	C01	4	1.07308801773026	0.110451615742525	2.13347262916904	0.151743040604794	1.99179444112997	0.0877092512057816	1.08607176740878	0.111788016957242	1.35311818626974	0.0962404040600183	1.29800661245952	0.0571581011012333	0.456781230705907	0.453650237162302	0.0380294754199732	0.0324558240173098	0.0418998716302953	0.042802757485338
sham.m76	03	C01	4	0.772161120708851	0.0382128584033943	0.674378649427362	0.0514274153005936	0.876488180329107	0.107794752901538	0.947284661544335	0.0468794059536052	0.88638200759621	0.0675945711779747	0.951661141621196	0.117039887027952	1	1	1	1	1	1
ems.m76	04	C01	4	0.753314347108378	0.0404996880631525	0.61802651168424	0.10036627407056	0.817735433159494	0.102574417158047	0.924163503184356	0.0496848808760732	0.812314536706523	0.131918262212416	0.887869401242197	0.111371823516322	0.183812171763979	0.183479155944416	0.311294057113455	0.304656182547024	0.366640966332562	0.363767444255626
ems.m76	05	C01	4	0.841925419632327	0.0788265546605306	0.736341368614654	0.116765993709388	0.874445644768264	0.125387644964389	1.03287126843401	0.0967041516979757	0.967823849617733	0.153473535988985	0.94944342577829	0.136141652597296	0.583638331872777	0.588344125809436	0.331392652892988	0.331065408999536	0.337922531593548	0.339510292079462
ems.m76	06	C01	4	0.808866498689712	0.0694808494053022	0.830177944510654	0.278697479258521	1.02733399406408	0.335190783191064	0.992314695594143	0.0852388719757002	1.09115968268314	0.366311168639359	1.11544441049985	0.363938784973385	0.551031933463395	0.548330675446268	0.439899015920449	0.437599793973732	0.408617059518307	0.407053259304956
ems.m76	08	C01	4	0.848709666761672	0.0650843850990813	0.664583110671678	0.18665741737868	0.783795483969986	0.224397322369177	1.04119415995678	0.07984530437612	0.873507060687492	0.245336616883301	0.851018555426886	0.243643002581515	0.540129816608284	0.531275762572135	0.412306425888769	0.410120729514513	0.426506148068117	0.423391873100891
